Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-21 01:53:30,30,10,0,0,0,0,30,20,0,0
2025-05-21 01:53:45,30,10,0,0,0,0,30,20,0,0
2025-05-21 01:54:00,30,10,0,0,0,0,30,20,0,0
2025-05-21 01:54:15,30,10,0,0,0,0,30,20,0,0
2025-05-21 01:54:30,40,10,20,20,10,20,30,0,0,0
2025-05-21 01:54:45,40,10,20,20,10,20,30,0,0,0
2025-05-21 01:55:00,40,10,20,20,10,20,30,0,0,0
2025-05-21 01:55:15,40,10,20,20,10,20,30,0,0,0
2025-05-21 01:55:30,10,10,10,0,0,20,30,10,0,0
2025-05-21 01:55:45,10,10,10,0,0,20,30,10,0,0
2025-05-21 01:56:00,10,10,10,0,0,20,30,10,0,0
2025-05-21 01:56:15,10,10,10,0,0,20,30,10,0,0
2025-05-21 01:56:30,80,20,10,20,10,0,10,20,0,0
2025-05-21 01:56:45,80,20,10,20,10,0,10,20,0,0
2025-05-21 01:57:00,80,20,10,20,10,0,10,20,0,0
2025-05-21 01:57:15,80,20,10,20,10,0,10,20,0,0
2025-05-21 01:57:30,60,30,10,10,20,0,10,40,0,0
2025-05-21 01:57:45,60,30,10,10,20,0,10,40,0,0
2025-05-21 01:58:00,60,30,10,10,20,0,10,40,0,0
2025-05-21 01:58:15,60,30,10,10,20,0,10,40,0,0
2025-05-21 01:58:30,30,20,50,0,30,30,0,20,0,0
2025-05-21 01:58:45,30,20,50,0,30,30,0,20,0,0
2025-05-21 01:59:00,30,20,50,0,30,30,0,20,0,0
2025-05-21 01:59:15,70,20,70,20,10,40,0,20,0,0
2025-05-21 01:59:30,70,20,70,20,10,40,0,20,0,0
2025-05-21 01:59:45,70,20,70,20,10,40,0,20,0,0
2025-05-21 02:00:00,70,20,70,20,10,40,0,20,0,0
2025-05-21 02:00:15,60,10,10,0,10,0,10,0,0,0
2025-05-21 02:00:30,60,10,10,0,10,0,10,0,0,0
2025-05-21 02:00:45,60,10,10,0,10,0,10,0,0,0
2025-05-21 02:01:00,60,10,10,0,10,0,10,0,0,0
2025-05-21 02:01:15,30,10,40,10,20,10,0,20,0,0
2025-05-21 02:01:30,30,10,40,10,20,10,0,20,0,0
2025-05-21 02:01:45,30,10,40,10,20,10,0,20,0,0
2025-05-21 02:02:00,30,10,40,10,20,10,0,20,0,0
2025-05-21 02:02:15,30,10,40,10,20,10,0,20,0,0
2025-05-21 02:02:30,80,0,50,10,10,20,10,10,0,0
2025-05-21 02:02:45,80,0,50,10,10,20,10,10,0,0
2025-05-21 02:03:00,80,0,50,10,10,20,10,10,0,0
2025-05-21 02:03:15,80,0,50,10,10,20,10,10,0,0
2025-05-21 02:03:30,80,0,50,0,10,10,0,0,0,0
2025-05-21 02:03:45,80,0,50,0,10,10,0,0,0,0
2025-05-21 02:04:00,80,0,50,0,10,10,0,0,0,0
2025-05-21 02:04:15,80,0,50,0,10,10,0,0,0,0
2025-05-21 02:04:30,10,10,10,20,20,20,20,10,0,0
2025-05-21 02:04:45,10,10,10,20,20,20,20,10,0,0
2025-05-21 02:05:00,10,10,10,20,20,20,20,10,0,0
2025-05-21 02:05:15,10,10,10,20,20,20,20,10,0,0
