minutes,IO_io_readbytes_openeuler-home,IO_io_readbytes_openeuler-root,IO_io_readbytes_openeuler-swap,IO_io_readbytes_sda,IO_io_readbytes_source,IO_io_writebytes_openeuler-home,IO_io_writebytes_openeuler-root,IO_io_writebytes_openeuler-swap,IO_io_writebytes_sda,IO_io_writebytes_source,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,other_tcp_customersservice_customers_service,other_tcp_customersservice_source,other_tcp_vetsservice_vets_service,other_tcp_vetsservice_source,other_tcp_visitsservice_visits_service,other_tcp_visitsservice_source
2025-05-17 18:32:15,2,0,2133.417571906145,422,threadfull,401444,3739236,91718.94596726056,4040047,threadfull,100,51,306,104,35,186,32,81,0,0,THREADFULL,676,780,641,543,556,973,515,825,0,0,THREADFULL,363,477,542,717,752,417,690,425,0,0,THREADFULL,10406,10368,9970,16987,17150,10327,16807,10168,0,0,THREADFULL,82.56234452831676,82.87197244005995,80.48013007070972,83.43967380861187,83.9940300903736,82.40469347762019,83.00581922660675,81.8418216877359,0,0,THREADFULL,8796029,threadfull,7063399,threadfull,62.55,threadfull,THREADFULL,4061.9282514425113,0,THREADFULL,,,,
2025-05-17 18:32:30,2,0,2133.417571906145,422,threadfull,333095,3739236,91718.94596726056,4040047,threadfull,116,58,271,86,25,139,42,68,0,0,THREADFULL,669,814,688,532,553,943,524,841,0,0,THREADFULL,367,487,534,700,725,433,692,434,0,0,THREADFULL,10383,10378,10138,17081,17220,10346,17094,10182,0,0,THREADFULL,82.2415157575777,82.5399618754815,80.67087515828753,83.6819637449182,83.95995929935276,82.41116772742771,83.74044046749748,81.72597683670199,0,0,THREADFULL,8774398,threadfull,7063480,threadfull,63.4,threadfull,THREADFULL,4014.983153571429,0,THREADFULL,,,,
2025-05-17 18:32:45,2,0,2133.417571906145,422,threadfull,318688,3754732,91718.94596726056,4140561,threadfull,117,59,271,85,15,139,44,66,0,0,THREADFULL,682,824,695,530,553,943,530,842,0,0,THREADFULL,367,489,534,698,723,434,690,435,0,0,THREADFULL,10383,10381,10144,17115,17224,10346,17483,10182,0,0,THREADFULL,81.74084909091101,82.47654878024339,80.67087515828753,83.7609022369817,83.95995929935276,82.41116772742771,83.75299602305304,81.72597683670199,0,0,THREADFULL,9163608,threadfull,7063573,threadfull,61.2,threadfull,THREADFULL,4014.038002524762,0,THREADFULL,,,,
2025-05-17 18:33:00,2,0,2133.417571906145,422,threadfull,355188,3756167,91718.94596726056,4176013,threadfull,189,115,277,33,15,176,47,26,0,0,THREADFULL,759,972,909,505,544,922,590,863,0,0,THREADFULL,367,513,538,615,625,495,668,447,0,0,THREADFULL,10346,10426,10363,17655,17567,10459,17865,10319,0,0,THREADFULL,81.0285378677462,81.68522583821405,80.72503719303124,84.71253533166481,84.30215014651301,82.85066378054081,85.12276237373739,81.23963546065303,0,0,THREADFULL,9163608,threadfull,7063802,threadfull,61.2,threadfull,THREADFULL,3947.966408150182,0,THREADFULL,,,,
2025-05-17 18:33:15,2,0,2133.417571906145,422,threadfull,357686,3764223,91718.94596726056,4202692,threadfull,179,116,268,31,15,181,52,23,0,0,THREADFULL,757,987,904,501,541,909,589,863,0,0,THREADFULL,371,518,535,606,619,505,665,450,0,0,THREADFULL,10328,10429,10340,17709,17588,10481,17900,10341,0,0,THREADFULL,81.00426059523798,81.56070360246369,80.98821249012211,84.75565532001784,84.44228810715497,82.92210627689488,85.27357553904424,81.0615712862241,0,0,THREADFULL,9163608,threadfull,7063897,threadfull,61.31610189811158,threadfull,THREADFULL,3826.6331422050175,0,THREADFULL,,,,
2025-05-17 18:33:30,2,0,2133.417571906145,422,threadfull,368706,3764905,91718.94596726056,4206644,threadfull,140,77,245,40,15,146,66,74,0,0,THREADFULL,749,985,904,504,542,865,562,853,0,0,THREADFULL,380,511,512,654,620,506,666,450,0,0,THREADFULL,10313,10403,10330,17587,17473,10423,17688,10364,0,0,THREADFULL,80.89280714531574,81.16559326071419,81.19274458286807,84.80034633117164,84.33099252082262,82.67823725799686,84.51214701037304,81.0738677360874,0,0,THREADFULL,9188669,threadfull,7064150,threadfull,61.0729229619045,threadfull,THREADFULL,3798.240351238743,0,THREADFULL,,,,
2025-05-17 18:33:45,2,0,2133.417571906145,422,threadfull,474162,3849267,91718.94596726056,4310337,threadfull,138,72,243,41,85,145,73,85,0,0,THREADFULL,747,985,905,504,542,860,560,853,0,0,THREADFULL,389,508,502,661,620,503,665,450,0,0,THREADFULL,10313,10398,10330,17583,17462,10420,17330,10362,0,0,THREADFULL,80.59324702626813,80.99741773623867,81.19074458286808,84.80922133117164,84.32575615718626,82.60734657808854,84.47611670734274,81.06417130751596,0,0,THREADFULL,9191900,threadfull,7064261,threadfull,61.07486448237234,threadfull,THREADFULL,3831.908196231899,0,THREADFULL,,,,
2025-05-17 18:34:00,2,0,2133.417571906145,422,threadfull,497134,3869282,91718.94596726056,4294143,threadfull,22,23,84,41,140,82,101,283,0,0,THREADFULL,749,1045,929,506,565,832,483,860,0,0,THREADFULL,437,471,473,798,616,445,639,429,0,0,THREADFULL,10200,10177,10251,17223,17286,10228,16962,10219,0,0,THREADFULL,80.24235385521884,79.48879166666667,81.19882791620141,84.2242327172827,83.73951533011326,79.98764352066956,82.55974936974792,80.62224034673139,0,0,THREADFULL,9223610,threadfull,7064464,threadfull,60.93228753326518,threadfull,THREADFULL,3867.3803928346624,0,THREADFULL,,,,
2025-05-17 18:34:15,2,0,2133.417571906145,422,threadfull,512745,3774980,91718.94596726056,4219375,threadfull,16,23,72,41,140,81,102,289,0,0,THREADFULL,749,1050,920,511,569,825,477,857,0,0,THREADFULL,448,462,473,800,620,437,634,427,0,0,THREADFULL,10139,10174,10261,17161,17267,10184,16891,10208,0,0,THREADFULL,80.12081558762107,79.59448695602642,81.19882791620141,84.1407452965795,83.56466890070267,79.7311633420632,82.4185915750916,80.53847810392246,0,0,THREADFULL,9237508,threadfull,7064641,threadfull,60.88781101427504,threadfull,THREADFULL,3997.9495723157183,0,THREADFULL,,,,
2025-05-17 18:34:30,2,0,2133.417571906145,422,threadfull,513598,3774303,91718.94596726056,4203093,threadfull,10,30,61,42,140,97,86,230,0,0,THREADFULL,748,1013,883,516,550,844,497,845,0,0,THREADFULL,465,459,467,760,620,438,640,433,0,0,THREADFULL,10088,10282,10327,17242,17278,10215,17070,10218,0,0,THREADFULL,80.07778165820508,80.84732962207208,81.21420410667761,84.2438642043234,83.65160086897258,80.38826640912212,82.75110865937644,80.55430523584758,0,0,THREADFULL,9300751,threadfull,7064787,threadfull,60.78158961262288,threadfull,THREADFULL,4319.331492063491,142,THREADFULL,,,,
2025-05-17 18:34:45,2,0,2133.417571906145,434,threadfull,545543,3230972,91718.94596726056,3632650,threadfull,10,44,62,47,110,97,86,230,0,0,THREADFULL,748,1004,867,524,543,844,499,843,0,0,THREADFULL,466,456,463,752,619,438,640,432,0,0,THREADFULL,10088,10285,10361,17263,17282,10215,17119,10216,0,0,THREADFULL,80.07778165820508,80.96113820793066,81.2400726964212,84.20308087099005,83.65160086897258,80.48380807578879,82.75390865937645,80.37939800959961,0,0,THREADFULL,9325681,threadfull,7064862,threadfull,60.71047996804041,threadfull,THREADFULL,4505.971031746032,142,THREADFULL,,,,
2025-05-17 18:35:00,2,0,2133.417571906145,466,threadfull,538429,3158778,91718.94596726056,3658440,threadfull,10,87,218,76,105,34,86,208,0,0,THREADFULL,748,910,710,591,452,967,534,848,0,0,THREADFULL,513,419,444,633,567,429,640,417,0,0,THREADFULL,10058,10632,10637,17494,17443,10451,17185,10142,0,0,THREADFULL,80.07778165820508,81.2648888872823,82.14646696194235,84.13880202483622,83.70416388004844,82.18393712334489,82.90599473249486,79.72626758663009,0,0,THREADFULL,9613774,threadfull,7065076,threadfull,58.99351446443419,threadfull,THREADFULL,4523.573772408965,142,THREADFULL,,,,
2025-05-17 18:35:15,2,0,2133.417571906145,548,threadfull,498516,3434798,91718.94596726056,3852134,threadfull,10,89,220,79,106,35,88,197,0,0,THREADFULL,748,900,683,597,438,976,538,845,0,0,THREADFULL,516,406,441,612,558,428,640,418,0,0,THREADFULL,10038,10660,10625,17469,17472,10467,17195,10120,0,0,THREADFULL,80.07778165820508,81.3517275461928,82.39898370255418,84.12903312984231,83.72586342318776,82.4155309613579,82.88695915826511,79.66259238214454,0,0,THREADFULL,9670948,threadfull,7065152,threadfull,58.85993528343,threadfull,THREADFULL,4258.084235137085,142,THREADFULL,,,,
2025-05-17 18:35:30,2,0,2133.417571906145,548,threadfull,491493,3445947,91718.94596726056,3859904,threadfull,14,66,193,80,151,38,97,172,0,0,THREADFULL,746,887,704,567,447,930,546,829,0,0,THREADFULL,505,411,438,634,574,431,639,427,0,0,THREADFULL,10073,10601,10432,17405,17425,10442,17124,10136,0,0,THREADFULL,80.09278165820507,81.5773685747721,82.36368313979608,84.11314146317565,83.76689221887489,82.5254969530671,82.63551362212058,79.95498357858105,0,0,THREADFULL,9651315,threadfull,7065266,threadfull,59.16097566910212,threadfull,THREADFULL,4119.583833943833,0,THREADFULL,,,,
2025-05-17 18:35:45,2,0,2133.417571906145,548,threadfull,436248,4048958,91718.94596726056,4466143,threadfull,26,61,193,80,269,38,100,174,0,0,THREADFULL,736,887,705,557,450,929,545,826,0,0,THREADFULL,502,411,435,634,575,431,639,427,0,0,THREADFULL,10073,10601,10396,17401,17418,10442,17003,10132,0,0,THREADFULL,80.21378165820506,81.57108286048637,82.33700410753801,84.06403523606942,83.75931136078907,82.50096176245125,82.50454114547443,79.95498357858105,0,0,THREADFULL,9651315,threadfull,7065339,threadfull,59.16087552480198,threadfull,THREADFULL,3834.818571428571,0,THREADFULL,,,,
2025-05-17 18:36:00,2,0,2133.417571906145,516,threadfull,422949,4003640,91718.94596726056,4522850,threadfull,55,52,82,80,569,14,206,184,0,0,THREADFULL,714,834,740,505,498,901,510,673,0,0,THREADFULL,458,396,405,657,583,444,636,452,0,0,THREADFULL,10040,10362,10139,16985,17059,10391,16856,9939,0,0,THREADFULL,80.40037874684982,80.9049050782424,81.02701202018513,82.7119548425259,83.16087010073714,82.14253117445361,82.34079324229693,79.52981889443564,0,0,THREADFULL,9605766,threadfull,7065529,threadfull,59.465252844893314,threadfull,THREADFULL,3765.340217565893,0,THREADFULL,,,,
2025-05-17 18:36:15,2,0,2133.417571906145,516,threadfull,429338,3889352,91718.94596726056,4450942,threadfull,69,51,58,80,586,14,213,185,0,0,THREADFULL,712,831,746,504,505,877,503,658,0,0,THREADFULL,455,396,407,659,597,450,636,455,0,0,THREADFULL,10048,10348,10130,16911,17024,10368,16801,9931,0,0,THREADFULL,80.35070868373174,80.77168262422583,80.62526201508713,82.41524949470468,83.07989603891833,82.06165208339425,82.30993602598384,79.48703412717747,0,0,THREADFULL,9537765,threadfull,7065686,threadfull,59.69930581969629,threadfull,THREADFULL,3795.845195223077,0,THREADFULL,,,,
2025-05-17 18:36:30,2,0,2133.417571906145,516,threadfull,431431,3881171,91718.94596726056,4352991,threadfull,73,49,43,80,453,47,176,179,0,0,THREADFULL,712,831,733,499,510,857,509,695,0,0,THREADFULL,432,408,439,664,628,455,640,453,0,0,THREADFULL,10079,10365,10136,16946,17021,10352,17080,9998,0,0,THREADFULL,80.1786553569257,80.7984568043935,80.53049227035262,82.51941619985624,83.30195423806758,81.93762340686246,82.58128365743733,79.70929314825122,0,0,THREADFULL,9455053,threadfull,7065830,threadfull,60.31252954424837,threadfull,THREADFULL,3861.839579879997,0,THREADFULL,,,,
2025-05-17 18:36:45,2,0,2133.417571906145,516,threadfull,450233,3341159,91718.94596726056,3648052,threadfull,73,47,46,80,242,52,175,185,0,0,THREADFULL,712,831,732,484,510,854,509,702,0,0,THREADFULL,422,411,460,666,630,455,640,455,0,0,THREADFULL,10081,10367,10158,16931,17018,10352,17262,10012,0,0,THREADFULL,79.97887971590006,80.7984568043935,80.45845089104229,82.31333343678598,83.31371894394994,81.92640912114817,82.60748365743731,79.70929314825122,0,0,THREADFULL,9424732,threadfull,7065917,threadfull,60.342306742050575,threadfull,THREADFULL,4155.364518759019,0,THREADFULL,,,,
2025-05-17 18:37:00,2,0,2133.417571906145,516,threadfull,446000,3232959,91718.94596726056,3651704,threadfull,65,40,143,35,111,131,189,251,0,0,THREADFULL,740,852,665,437,514,722,509,775,0,0,THREADFULL,353,470,525,687,717,468,669,501,0,0,THREADFULL,10154,10430,10107,16520,17017,10205,17598,10169,0,0,THREADFULL,79.73541273402925,80.46882826952478,79.25949356903894,80.78460665951695,82.69171919533842,80.45972834440654,82.84196560563616,79.66482273110915,0,0,THREADFULL,9199215,threadfull,7066115,threadfull,60.95545316782436,threadfull,THREADFULL,4186.928138056388,0,THREADFULL,,,,
2025-05-17 18:37:15,2,0,2133.417571906145,516,threadfull,435102,3436433,91718.94596726056,3780366,threadfull,63,40,156,33,75,133,186,253,0,0,THREADFULL,739,853,668,428,511,709,509,781,0,0,THREADFULL,345,483,533,692,722,471,675,508,0,0,THREADFULL,10191,10414,10099,16475,17001,10190,17570,10160,0,0,THREADFULL,79.6993940832356,80.34767695827563,79.03173693668508,80.51749521818053,82.48727351556857,80.02533390931053,82.84356293183936,79.74697274370263,0,0,THREADFULL,9168713,threadfull,7066388,threadfull,61.072101657094414,threadfull,THREADFULL,4136.658573260074,0,THREADFULL,,,,
2025-05-17 18:37:30,2,0,2133.417571906145,9933,threadfull,434178,3436433,91718.94596726056,3780366,threadfull,79,40,156,51,64,123,155,199,0,0,THREADFULL,739,845,691,451,505,739,509,794,0,0,THREADFULL,349,486,497,688,715,468,668,506,0,0,THREADFULL,10200,10382,10080,16584,16997,10153,17276,10218,0,0,THREADFULL,79.85912019867808,79.9982821802816,78.67733742876001,80.58897924543639,82.69431909961057,80.25759976369183,82.39025781214106,80.02443797276568,0,0,THREADFULL,9190192,threadfull,7066527,threadfull,61.03188689721239,threadfull,THREADFULL,4056.4436486568975,0,THREADFULL,,,,
2025-05-17 18:37:45,2,0,2245.403448793486,9933,threadfull,412962,3448029,91718.94596726056,3798176,threadfull,80,38,156,58,69,122,155,195,0,0,THREADFULL,726,843,691,452,501,742,508,794,0,0,THREADFULL,355,485,480,687,714,470,667,506,0,0,THREADFULL,10200,10379,10062,16587,16995,10132,16938,10218,0,0,THREADFULL,79.88912019867807,79.3408437216642,78.6612882224108,80.58897924543639,82.67166962482064,80.23039990355198,82.27009828833155,80.02443797276568,0,0,THREADFULL,9197852,threadfull,7066666,threadfull,61.03188689721239,threadfull,THREADFULL,3918.264300462609,0,THREADFULL,,,,
2025-05-17 18:38:00,2,0,2245.403448793486,9933,threadfull,418280,3831593,91718.94596726056,4219515,threadfull,32,38,173,107,102,105,99,53,0,0,THREADFULL,698,779,723,473,462,796,483,840,0,0,THREADFULL,378,479,440,649,672,478,628,506,0,0,THREADFULL,10124,9807,9955,16556,16543,9560,16468,10181,0,0,THREADFULL,79.8382978515083,77.58139007936508,78.41173749735111,80.7123824275398,80.94527494039765,78.80471678450748,80.684746031746,80.07544039642484,0,0,THREADFULL,9398855,threadfull,7066859,threadfull,60.12677433403767,threadfull,THREADFULL,3931.073705304299,0,THREADFULL,,,,
2025-05-17 18:38:15,2,0,2245.403448793486,9933,threadfull,432270,3854502,91718.94596726056,4257844,threadfull,38,38,177,111,112,102,95,52,0,0,THREADFULL,697,776,730,484,462,811,481,847,0,0,THREADFULL,388,480,429,647,665,475,623,506,0,0,THREADFULL,10119,9751,9987,16623,16446,9550,16424,10190,0,0,THREADFULL,79.86205401847354,77.41966230158728,78.59887776459676,80.83196467862204,80.71095402596512,78.70462842928646,80.4966878066378,80.12765516362302,0,0,THREADFULL,9433095,threadfull,7066915,threadfull,59.95523876003863,threadfull,THREADFULL,3968.699978692719,0,THREADFULL,,,,
2025-05-17 18:38:30,2,0,2245.403448793486,6216,threadfull,438984,3824973,91718.94596726056,4236679,threadfull,76,38,171,99,91,96,92,68,0,0,THREADFULL,701,821,745,512,482,839,497,837,0,0,THREADFULL,390,486,435,653,656,454,643,506,0,0,THREADFULL,10136,9838,10162,16837,16654,9858,16593,10193,0,0,THREADFULL,80.02619973567907,78.20226031746033,79.46797723210152,81.34032180059364,81.74134941924422,80.0184653445645,81.58410501018592,80.31761049196744,0,0,THREADFULL,9340778,threadfull,7067000,threadfull,60.43919100674472,threadfull,THREADFULL,4127.090014703046,0,THREADFULL,,,,
2025-05-17 18:38:45,2,0,2245.403448793486,6216,threadfull,499749,3823813,91718.94596726056,4234082,threadfull,88,33,171,98,86,96,91,70,0,0,THREADFULL,701,823,745,515,481,839,501,837,0,0,THREADFULL,391,488,435,653,656,451,646,502,0,0,THREADFULL,10137,9841,10243,16868,16721,10115,16882,10197,0,0,THREADFULL,80.2426041645835,78.98728452380949,79.55235688578118,81.34032180059364,81.85067284581764,80.0930368339262,81.62713834351925,80.39827754459311,0,0,THREADFULL,9338536,threadfull,7067079,threadfull,60.44039011972326,threadfull,THREADFULL,4159.285324910383,0,THREADFULL,,,,
2025-05-17 18:39:00,2,0,2245.403448793486,6216,threadfull,505394,3823813,91718.94596726056,3761432,threadfull,307,11,127,43,25,104,57,16,0,0,THREADFULL,712,906,743,587,506,864,585,853,0,0,THREADFULL,392,523,440,673,596,347,677,421,0,0,THREADFULL,10212,10230,10420,17364,17367,10727,17135,10447,0,0,THREADFULL,80.63209718433014,80.87698160173157,81.2660390907002,83.04170902660292,83.06304291550157,82.02170568834563,82.34789725829727,81.25844403665104,0,0,THREADFULL,9323613,threadfull,7067334,threadfull,60.55776267521153,threadfull,THREADFULL,4068.0055337301583,0,THREADFULL,,,,
2025-05-17 18:39:15,2,0,2245.403448793486,6216,threadfull,487746,3820195,91718.94596726056,3737398,threadfull,324,12,111,40,12,102,54,18,0,0,THREADFULL,711,913,740,591,506,870,586,857,0,0,THREADFULL,393,527,440,675,594,331,681,403,0,0,THREADFULL,10230,10298,10399,17425,17512,10741,17154,10500,0,0,THREADFULL,80.72122314685308,81.14811489898987,81.76305870343477,83.4364896182335,83.26439655181488,82.27733757443931,82.6990697857698,81.59228653194106,0,0,THREADFULL,9310992,threadfull,7067479,threadfull,60.60278596843579,threadfull,THREADFULL,3864.987943722943,0,THREADFULL,,,,
2025-05-17 18:39:30,2,0,2245.403448793486,434,threadfull,483042,3303365,91718.94596726056,3736755,threadfull,231,12,106,68,20,93,73,61,0,0,THREADFULL,711,868,731,547,503,865,560,844,0,0,THREADFULL,395,508,437,670,630,340,673,412,0,0,THREADFULL,10255,10365,10388,17496,17430,10680,17178,10463,0,0,THREADFULL,81.23292841341227,81.85163836794187,82.38383662232907,83.96526004053133,83.75370182238059,82.50421176245126,83.34757758126096,81.80222037786383,0,0,THREADFULL,9250987,threadfull,7067663,threadfull,60.87560742370204,threadfull,THREADFULL,3723.781988368822,0,THREADFULL,,,,
2025-05-17 18:39:45,2,0,2245.403448793486,434,threadfull,416887,3273230,91718.94596726056,3736755,threadfull,226,11,106,71,20,91,77,77,0,0,THREADFULL,711,863,730,540,502,865,556,840,0,0,THREADFULL,402,503,436,669,633,368,672,412,0,0,THREADFULL,10257,10367,10388,17501,17428,10641,17159,10463,0,0,THREADFULL,81.70525698484083,81.98352532080384,82.38383662232907,84.09214713194869,83.78630307036772,82.50061916985868,83.43323607799297,81.8017434100642,0,0,THREADFULL,9237459,threadfull,7067733,threadfull,60.87560742370204,threadfull,THREADFULL,3643.905896485867,0,THREADFULL,,,,
2025-05-17 18:40:00,2,0,2245.403448793486,434,threadfull,408934,3303113,91718.94596726056,3643680,threadfull,156,1,166,160,3,16,153,363,0,0,THREADFULL,724,786,691,495,486,872,484,785,0,0,THREADFULL,434,446,395,621,682,405,630,372,0,0,THREADFULL,10340,10484,10395,17644,17126,10403,17070,10296,0,0,THREADFULL,82.31031287878777,82.58765202969548,82.48678143971327,86.33438102175606,85.1001799801991,82.37877888208571,84.14886851503759,82.10586727063419,0,0,THREADFULL,8756880,threadfull,7067910,threadfull,62.758181229815946,threadfull,THREADFULL,3697.713349300292,0,THREADFULL,,,,
2025-05-17 18:40:15,2,0,2245.403448793486,434,threadfull,397712,3304128,91718.94596726056,3641693,threadfull,147,0,176,162,3,5,154,371,0,0,THREADFULL,726,784,687,491,480,870,477,781,0,0,THREADFULL,443,439,395,618,688,418,629,364,0,0,THREADFULL,10364,10495,10378,17652,17074,10383,17072,10245,0,0,THREADFULL,82.3048499999999,82.61514991590539,82.50970311473259,86.3955136086136,85.28129479851441,82.36322310531051,84.21913057577099,82.15888025646626,0,0,THREADFULL,8658748,threadfull,7068056,threadfull,63.371667425616096,threadfull,THREADFULL,3763.9325391815432,0,THREADFULL,,,,
2025-05-17 18:40:30,2,0,2245.403448793486,621,threadfull,391760,3441293,91718.94596726056,3826645,threadfull,135,4,171,135,9,23,126,255,0,0,THREADFULL,741,824,700,491,485,852,487,778,0,0,THREADFULL,451,437,416,655,681,430,637,372,0,0,THREADFULL,10350,10478,10331,17604,17090,10368,17186,10221,0,0,THREADFULL,81.60340264297102,82.13508171675137,82.48598142780195,85.92801682760597,85.21631519655361,82.35519021678807,84.1441063935835,82.06920968630385,0,0,THREADFULL,8601449,threadfull,7068139,threadfull,63.66206218345536,threadfull,THREADFULL,3933.3028254281935,0,THREADFULL,,,,
2025-05-17 18:40:45,2,4014,2245.403448793486,621,threadfull,389178,3444227,91718.94596726056,3831933,threadfull,135,4,171,135,12,24,125,249,0,0,THREADFULL,749,825,700,491,484,848,487,778,0,0,THREADFULL,455,436,418,656,681,430,637,374,0,0,THREADFULL,10337,10478,10325,17601,17090,10368,17244,10220,0,0,THREADFULL,80.47107652464493,81.95991613233578,82.48598142780195,85.90082259683673,85.2028151965536,82.34442355012139,84.16735639358349,81.97627736029652,0,0,THREADFULL,8611614,threadfull,7068272,threadfull,63.643026469169634,threadfull,THREADFULL,3928.485240963889,0,THREADFULL,,,,
