Time,customers_service,source,Minutes
2025-05-17 18:25:00,0.1606777189456344,NET_LOSS,83.75
2025-05-17 18:25:15,0.12067771894563437,NET_LOSS,84.0
2025-05-17 18:25:30,0.12067771894563437,NET_LOSS,84.25
2025-05-17 18:25:45,0.12067771894563437,NET_LOSS,84.5
2025-05-17 18:26:00,0.12067771894563437,NET_LOSS,84.75
2025-05-17 18:26:15,0.12067771894563437,NET_LOSS,85.0
2025-05-17 18:26:30,0.12067771894563437,NET_LOSS,85.25
2025-05-17 18:26:45,0.12067771894563437,NET_LOSS,85.5
2025-05-17 18:27:00,0.12067771894563437,NET_LOSS,85.75
2025-05-17 18:27:15,0.12067771894563437,NET_LOSS,86.0
2025-05-17 18:27:30,0.12067771894563437,NET_LOSS,86.25
2025-05-17 18:27:45,0.12067771894563437,NET_LOSS,86.5
2025-05-17 18:28:00,0.12067771894563437,NET_LOSS,86.75
2025-05-17 18:28:15,0.12067771894563437,NET_LOSS,87.0
2025-05-17 18:28:30,0.12067771894563437,NET_LOSS,87.25
2025-05-17 18:28:45,0.12067771894563437,NET_LOSS,87.5
2025-05-17 18:29:00,0.12067771894563437,NET_LOSS,87.75
2025-05-17 18:29:15,0.12067771894563437,NET_LOSS,88.0
2025-05-17 18:29:30,0.12067771894563437,NET_LOSS,88.25
2025-05-17 18:29:45,0.12067771894563437,NET_LOSS,88.5
2025-05-17 18:30:00,0.12067771894563437,NET_LOSS,88.75
2025-05-17 18:30:15,0.12067771894563437,NET_LOSS,89.0
2025-05-17 18:30:30,0.12067771894563437,NET_LOSS,89.25
2025-05-17 18:30:45,0.12067771894563437,NET_LOSS,89.5
2025-05-17 18:31:00,0.12067771894563437,NET_LOSS,89.75
2025-05-17 18:31:15,0.12067771894563437,NET_LOSS,90.0
2025-05-17 18:31:30,0.12067771894563437,NET_LOSS,90.25
2025-05-17 18:31:45,0.12067771894563437,NET_LOSS,90.5
2025-05-17 18:32:00,0.12067771894563437,NET_LOSS,90.75
2025-05-17 18:32:15,0.12067771894563437,NET_LOSS,91.0
2025-05-17 18:32:30,0.12067771894563437,NET_LOSS,91.25
2025-05-17 18:32:45,0.12067771894563437,NET_LOSS,91.5
2025-05-17 18:33:00,0.12067771894563437,NET_LOSS,91.75
2025-05-17 18:33:15,0.12067771894563437,NET_LOSS,92.0
2025-05-17 18:33:30,0.12067771894563437,NET_LOSS,92.25
2025-05-17 18:33:45,0.12067771894563437,NET_LOSS,92.5
2025-05-17 18:34:00,0.12067771894563437,NET_LOSS,92.75
2025-05-17 18:34:15,0.12067771894563437,NET_LOSS,93.0
2025-05-17 18:34:30,0.12067771894563437,NET_LOSS,93.25
2025-05-17 18:34:45,0.12067771894563437,NET_LOSS,93.5
2025-05-17 18:35:00,0.12067771894563437,NET_LOSS,93.75
2025-05-17 18:35:15,0.12067771894563437,NET_LOSS,94.0
2025-05-17 18:35:30,0.12067771894563437,NET_LOSS,94.25
2025-05-17 18:35:45,0.12067771894563437,NET_LOSS,94.5
2025-05-17 18:36:00,0.12067771894563437,NET_LOSS,94.75
2025-05-17 18:36:15,0.12067771894563437,NET_LOSS,95.0
2025-05-17 18:36:30,0.12067771894563437,NET_LOSS,95.25
2025-05-17 18:36:45,0.12067771894563437,NET_LOSS,95.5
2025-05-17 18:37:00,0.12067771894563437,NET_LOSS,95.75
2025-05-17 18:37:15,0.12067771894563437,NET_LOSS,96.0
2025-05-17 18:37:30,0.12067771894563437,NET_LOSS,96.25
2025-05-17 18:37:45,0.12067771894563437,NET_LOSS,96.5
2025-05-17 18:38:00,0.12067771894563437,NET_LOSS,96.75
2025-05-17 18:38:15,0.12067771894563437,NET_LOSS,97.0
2025-05-17 18:38:30,0.12067771894563437,NET_LOSS,97.25
2025-05-17 18:38:45,0.12067771894563437,NET_LOSS,97.5
2025-05-17 18:39:00,0.12067771894563437,NET_LOSS,97.75
2025-05-17 18:39:15,0.12067771894563437,NET_LOSS,98.0
2025-05-17 18:39:30,0.12067771894563437,NET_LOSS,98.25
2025-05-17 18:39:45,0.12067771894563437,NET_LOSS,98.5
2025-05-17 18:40:00,0.12067771894563437,NET_LOSS,98.75
2025-05-17 18:40:15,0.12067771894563437,NET_LOSS,99.0
2025-05-17 18:40:30,0.12067771894563437,NET_LOSS,99.25
2025-05-17 18:40:45,0.12067771894563437,NET_LOSS,99.5
2025-05-17 18:41:00,0.12067771894563437,NET_LOSS,99.75
2025-05-17 18:41:15,0.12067771894563437,NET_LOSS,100.0
2025-05-17 18:41:30,0.12067771894563437,NET_LOSS,100.25
2025-05-17 18:41:45,0.12067771894563437,NET_LOSS,100.5
2025-05-17 18:42:00,0.12067771894563437,NET_LOSS,100.75
2025-05-17 18:42:15,0.12067771894563437,NET_LOSS,101.0
2025-05-17 18:42:30,0.12067771894563437,NET_LOSS,101.25
2025-05-17 18:42:45,0.12067771894563437,NET_LOSS,101.5
2025-05-17 18:43:00,0.12067771894563437,NET_LOSS,101.75
2025-05-17 18:43:15,0.12067771894563437,NET_LOSS,102.0
2025-05-17 18:43:30,0.12067771894563437,NET_LOSS,102.25
2025-05-17 18:43:45,0.12067771894563437,NET_LOSS,102.5
2025-05-17 18:44:00,0.12067771894563437,NET_LOSS,102.75
2025-05-17 18:44:15,0.12067771894563437,NET_LOSS,103.0
2025-05-17 18:44:30,0.12067771894563437,NET_LOSS,103.25
2025-05-17 18:44:45,0.12067771894563437,NET_LOSS,103.5
2025-05-17 18:45:00,0.12067771894563437,NET_LOSS,103.75
2025-05-17 18:45:15,0.12067771894563437,NET_LOSS,104.0
2025-05-17 18:45:30,0.12067771894563437,NET_LOSS,104.25
2025-05-17 18:45:45,0.12067771894563437,NET_LOSS,104.5
2025-05-17 18:46:00,0.12305727977054881,NET_LOSS,104.75
2025-05-17 18:46:15,0.12305727977054881,NET_LOSS,105.0
2025-05-17 18:46:30,0.12305727977054881,NET_LOSS,105.25
2025-05-17 18:46:45,0.12305727977054881,NET_LOSS,105.5
2025-05-17 18:47:00,0.12305727977054881,NET_LOSS,105.75
2025-05-17 18:47:15,0.12305727977054881,NET_LOSS,106.0
