Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-21 22:41:30,0,20,20,10,20,10,20,10,0,0
2025-05-21 22:41:45,0,20,20,10,20,10,20,10,0,0
2025-05-21 22:42:00,0,20,20,10,20,10,20,10,0,0
2025-05-21 22:42:15,0,20,20,10,20,10,20,10,0,0
2025-05-21 22:42:30,0,20,90,40,0,30,20,10,0,0
2025-05-21 22:42:45,0,20,90,40,0,30,20,10,0,0
2025-05-21 22:43:00,0,20,90,40,0,30,20,10,0,0
2025-05-21 22:43:15,0,20,90,40,0,30,20,10,0,0
2025-05-21 22:43:30,30,40,70,20,10,20,20,10,0,0
2025-05-21 22:43:45,30,40,70,20,10,20,20,10,0,0
2025-05-21 22:44:00,30,40,70,20,10,20,20,10,0,0
2025-05-21 22:44:15,30,40,70,20,10,20,20,10,0,0
2025-05-21 22:44:30,10,0,60,0,20,10,0,0,0,0
2025-05-21 22:44:45,10,0,60,0,20,10,0,0,0,0
2025-05-21 22:45:00,10,0,60,0,20,10,0,0,0,0
2025-05-21 22:45:15,10,0,60,0,20,10,0,0,0,0
2025-05-21 22:45:30,40,0,10,20,30,0,10,20,0,0
2025-05-21 22:45:45,40,0,10,20,30,0,10,20,0,0
2025-05-21 22:46:00,40,0,10,20,30,0,10,20,0,0
2025-05-21 22:46:15,40,0,10,20,30,0,10,20,0,0
2025-05-21 22:46:30,30,40,10,10,30,20,0,40,0,0
2025-05-21 22:46:45,30,40,10,10,30,20,0,40,0,0
2025-05-21 22:47:00,30,40,10,10,30,20,0,40,0,0
2025-05-21 22:47:15,30,40,10,10,30,20,0,40,0,0
2025-05-21 22:47:30,40,10,50,40,10,0,10,10,0,0
2025-05-21 22:47:45,40,10,50,40,10,0,10,10,0,0
2025-05-21 22:48:00,40,10,50,40,10,0,10,10,0,0
2025-05-21 22:48:15,40,10,50,40,10,0,10,10,0,0
2025-05-21 22:48:30,30,0,30,40,0,10,10,30,0,0
2025-05-21 22:48:45,30,0,30,40,0,10,10,30,0,0
2025-05-21 22:49:00,30,0,30,40,0,10,10,30,0,0
2025-05-21 22:49:15,30,0,30,40,0,10,10,30,0,0
2025-05-21 22:49:30,0,10,80,0,60,10,0,10,0,0
2025-05-21 22:49:45,0,10,80,0,60,10,0,10,0,0
2025-05-21 22:50:00,0,10,80,0,60,10,0,10,0,0
2025-05-21 22:50:15,0,10,80,0,60,10,0,10,0,0
2025-05-21 22:50:30,20,30,30,0,20,20,10,0,0,0
2025-05-21 22:50:45,20,30,30,0,20,20,10,0,0,0
2025-05-21 22:51:00,20,30,30,0,20,20,10,0,0,0
2025-05-21 22:51:15,20,30,30,0,20,20,10,0,0,0
2025-05-21 22:51:30,10,10,10,0,20,20,10,30,0,0
2025-05-21 22:51:45,10,10,10,0,20,20,10,30,0,0
2025-05-21 22:52:00,10,10,10,0,20,20,10,30,0,0
2025-05-21 22:52:15,10,10,10,0,20,20,10,30,0,0
2025-05-21 22:52:30,60,40,0,10,0,30,20,10,0,0
2025-05-21 22:52:45,60,40,0,10,0,30,20,10,0,0
2025-05-21 22:53:00,60,40,0,10,0,30,20,10,0,0
2025-05-21 22:53:15,60,40,0,10,0,30,20,10,0,0
2025-05-21 22:53:30,40,0,0,10,30,0,0,40,0,0
2025-05-21 22:53:45,40,0,0,10,30,0,0,40,0,0
2025-05-21 22:54:00,40,0,0,10,30,0,0,40,0,0
2025-05-21 22:54:15,40,0,0,10,30,0,0,40,0,0
2025-05-21 22:54:30,10,50,10,10,10,30,0,10,0,0
2025-05-21 22:54:45,10,50,10,10,10,30,0,10,0,0
2025-05-21 22:55:00,10,50,10,10,10,30,0,10,0,0
2025-05-21 22:55:15,10,50,10,10,10,30,0,10,0,0
2025-05-21 22:55:30,20,30,10,10,10,60,30,40,0,0
2025-05-21 22:55:45,20,30,10,10,10,60,30,40,0,0
2025-05-21 22:56:00,20,30,10,10,10,60,30,40,0,0
2025-05-21 22:56:15,20,30,10,10,10,60,30,40,0,0
2025-05-21 22:56:30,30,10,40,10,0,10,0,10,0,0
2025-05-21 22:56:45,30,10,40,10,0,10,0,10,0,0
2025-05-21 22:57:00,30,10,40,10,0,10,0,10,0,0
2025-05-21 22:57:15,30,10,40,10,0,10,0,10,0,0
