minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 18:49:30,0.0,GC_STRESS,,,224,32,243,89,266,146,133,45,0,0,GC_STRESS,711,838,772,513,524,986,500,710,0,0,GC_STRESS,7731986,gc_stress,5050973,gc_stress,66.58644007546508,gc_stress,444242,4138523,0,4780925,gc_stress,GC_STRESS,3698.902009301035,497,508,460,723,664,488,706,463,0,0,GC_STRESS,10509,10576,10667,17473,18056,10774,17659,10633,0,0,GC_STRESS,85.14638553122701,84.40001794789369,84.91486964285716,85.92702196595359,87.39725341880343,86.22496563949038,86.47703715170631,86.06758225601003,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,431423,4113181,4774549,2565253.217523809,gc_stress
2025-05-17 18:49:45,0.0,GC_STRESS,,,255,32,172,93,186,135,135,156,0,0,GC_STRESS,711,834,775,521,531,874,544,720,0,0,GC_STRESS,7733373,gc_stress,5050981,gc_stress,66.6746824952472,gc_stress,446085,4113921,0,4761645,gc_stress,GC_STRESS,3611.8803763633273,500,509,458,692,667,494,719,465,0,0,GC_STRESS,10535,10538,10641,17494,17984,10702,17679,10583,0,0,GC_STRESS,85.36807497057447,84.28936249543973,85.72790726969097,86.26828602537303,87.07644230257651,85.57456980586564,86.5130142687395,85.8282152101113,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,436967,4110660,4744769,2565253.217523809,gc_stress
2025-05-17 18:50:00,0.0,GC_STRESS,,,256,31,163,93,184,133,137,157,0,0,GC_STRESS,711,833,775,521,532,870,566,720,0,0,GC_STRESS,7730229,gc_stress,5050989,gc_stress,66.69492982569453,gc_stress,480035,4121192,0,4720281,gc_stress,GC_STRESS,3632.647423033389,498,504,458,689,664,495,719,464,0,0,GC_STRESS,10539,10539,10652,17520,17989,10702,17711,10595,0,0,GC_STRESS,85.36807497057447,84.28936249543973,85.98850153376024,86.27214435870637,87.07644230257651,85.51487172061753,86.5130142687395,85.8282152101113,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,481297,4112462,4687953,2565253.217523809,gc_stress
2025-05-17 18:50:15,0.0,GC_STRESS,,,327,13,40,58,36,45,223,196,0,0,GC_STRESS,583,816,787,525,530,683,648,720,0,0,GC_STRESS,7661940,gc_stress,5051180,gc_stress,67.10354494949495,gc_stress,501737,4193873,0,4713807,gc_stress,GC_STRESS,3645.146247062699,453,429,400,603,637,496,713,402,0,0,GC_STRESS,10861,10572,11122,17980,18014,10604,18012,10923,0,0,GC_STRESS,85.93267681601056,84.28936249543973,87.63660533910537,86.56159438194338,86.52133668374944,84.24449562733018,86.68428689814046,86.06242427829349,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,503320,4218960,4695399,2565253.217523809,gc_stress
2025-05-17 18:50:30,0.0,GC_STRESS,,,338,11,38,57,39,46,237,208,0,0,GC_STRESS,583,819,788,524,531,676,639,720,0,0,GC_STRESS,7571354,gc_stress,5051308,gc_stress,67.14421899396896,gc_stress,478215,4195854,0,4654906,gc_stress,GC_STRESS,3792.367543636447,448,420,388,580,634,502,714,390,0,0,GC_STRESS,10878,10591,11135,17993,18012,10597,18011,10927,0,0,GC_STRESS,85.94918392806352,84.28936249543973,87.75536482683984,86.52199509182506,86.52396774891234,84.2614081905418,86.6604471951996,86.04151827643508,0,0,GC_STRESS,,,0.0,GC_STRESS,469937,4215886,4669747,2559682.657523809,gc_stress
2025-05-17 18:50:45,0.0,GC_STRESS,,,256,18,110,92,49,78,269,184,0,0,GC_STRESS,608,855,781,533,536,734,594,720,0,0,GC_STRESS,7561288,gc_stress,5051420,gc_stress,67.119821089382,gc_stress,475369,4169507,0,4638815,gc_stress,GC_STRESS,4167.062173106388,457,411,408,580,637,495,721,406,0,0,GC_STRESS,10689,10600,11083,17829,17990,10598,17821,10832,0,0,GC_STRESS,85.78695558993265,84.28936249543973,87.30013316993467,86.45559092721618,86.66585530590251,84.65774542887644,86.62690630790952,85.84858050702115,0,0,GC_STRESS,,,0.0,GC_STRESS,468671,4158901,4645361,2559682.657523809,gc_stress
2025-05-17 18:51:00,0.0,GC_STRESS,,,241,18,111,94,49,92,292,184,0,0,GC_STRESS,608,861,753,533,542,745,580,721,0,0,GC_STRESS,7561288,gc_stress,5051426,gc_stress,67.12143180366772,gc_stress,413571,4162046,0,4482350,gc_stress,GC_STRESS,4198.132117647462,454,410,406,580,636,495,720,406,0,0,GC_STRESS,10688,10620,11081,17827,17990,10596,17812,10831,0,0,GC_STRESS,85.77908892326597,84.28936249543973,87.18108793183943,86.41791785029312,86.66585530590251,84.65865019078119,86.62690630790952,85.84858050702115,0,0,GC_STRESS,,,0.0,GC_STRESS,391767,4153283,4499525,2559682.657523809,gc_stress
2025-05-17 18:51:15,0.0,GC_STRESS,,,51,2,248,200,15,228,408,109,0,0,GC_STRESS,697,920,689,536,555,811,494,764,0,0,GC_STRESS,7555959,gc_stress,5051630,gc_stress,67.13202877336468,gc_stress,384452,4080925,0,4447959,gc_stress,GC_STRESS,4179.781344075315,370,386,392,571,639,494,690,381,0,0,GC_STRESS,10737,10674,10998,17838,18013,10506,17730,10825,0,0,GC_STRESS,84.83454553638747,85.26196978720483,86.46774797512938,86.20384591901421,86.81330306978009,84.67339463522563,86.07746808410903,85.4035632651918,0,0,GC_STRESS,,,0.0,GC_STRESS,378005,4055032,4470111,2559682.657523809,gc_stress
2025-05-17 18:51:30,0.0,GC_STRESS,,,43,3,253,199,16,224,409,99,0,0,GC_STRESS,706,921,679,538,560,821,476,778,0,0,GC_STRESS,7555959,gc_stress,5051781,gc_stress,67.15218115431705,gc_stress,389061,4068410,0,4145038,gc_stress,GC_STRESS,3991.95617252102,362,385,390,571,644,493,686,384,0,0,GC_STRESS,10780,10678,10969,17806,18015,10489,17722,10795,0,0,GC_STRESS,84.73339877526566,85.31109336094258,86.47250172693307,86.22968490329856,86.86522015612586,84.68303352411452,85.97880203001515,85.32604594860587,0,0,GC_STRESS,,,0.0,GC_STRESS,384605,4060316,4152987,2559682.657523809,gc_stress
2025-05-17 18:51:45,0.0,GC_STRESS,,,51,20,190,147,67,190,303,98,0,0,GC_STRESS,710,894,729,537,566,803,524,780,0,0,GC_STRESS,7561288,gc_stress,5051899,gc_stress,67.16000575749166,gc_stress,389475,4048541,0,4155236,gc_stress,GC_STRESS,3738.1575549926183,387,399,392,582,664,494,687,438,0,0,GC_STRESS,10781,10624,10899,17712,17989,10498,17690,10699,0,0,GC_STRESS,84.90716476731222,85.27378512582683,86.41299939079559,86.56746101252392,87.02148824373737,84.6836644764955,86.14226957841007,85.40127762337477,0,0,GC_STRESS,,,0.0,GC_STRESS,384605,4061573,4163561,2559682.657523809,gc_stress
2025-05-17 18:52:00,0.0,GC_STRESS,,,50,20,190,143,69,190,274,97,0,0,GC_STRESS,710,889,733,537,567,799,533,779,0,0,GC_STRESS,7561288,gc_stress,5051908,gc_stress,67.16519309515401,gc_stress,389475,4049214,0,4290136,gc_stress,GC_STRESS,3693.598926241789,388,399,392,583,665,493,685,440,0,0,GC_STRESS,10781,10624,10895,17711,17989,10498,17692,10698,0,0,GC_STRESS,84.94173942992879,85.28054703058875,86.41299939079559,86.6744897823652,87.06203264933178,84.7205730805898,86.14699073225621,85.41721095670812,0,0,GC_STRESS,,,0.0,GC_STRESS,386764,4059205,4297931,2559682.657523809,gc_stress
2025-05-17 18:52:15,0.0,GC_STRESS,,,50,37,131,17,95,166,158,12,0,0,GC_STRESS,754,810,772,468,588,692,587,776,0,0,GC_STRESS,7555959,gc_stress,5052086,gc_stress,67.2249606857908,gc_stress,405958,4186359,0,4366310,gc_stress,GC_STRESS,3700.459903410628,411,431,395,593,662,419,661,414,0,0,GC_STRESS,10781,10780,10831,17725,17991,10753,17901,10713,0,0,GC_STRESS,86.75890576983426,85.97048471032241,86.41299939079559,87.68472590660298,87.95854400443982,86.99549103363955,88.54991845696429,86.00361542949143,0,0,GC_STRESS,,,0.0,GC_STRESS,419678,4184398,4361306,2559682.657523809,gc_stress
2025-05-17 18:52:30,0.0,GC_STRESS,,,50,38,129,16,94,174,138,12,0,0,GC_STRESS,763,806,780,457,587,696,589,772,0,0,GC_STRESS,7555959,gc_stress,5052133,gc_stress,67.25320128324891,gc_stress,434573,4174796,0,4704576,gc_stress,GC_STRESS,3967.228886519168,414,440,396,603,659,406,651,421,0,0,GC_STRESS,10781,10799,10843,17719,17965,10760,17915,10729,0,0,GC_STRESS,86.9031405353785,86.15563947323612,86.41299939079559,87.78619128207427,88.02831727362582,87.13019373902243,88.59847415277584,86.00015820352478,0,0,GC_STRESS,,,0.0,GC_STRESS,431807,4186944,4700710,2559682.657523809,gc_stress
2025-05-17 18:52:45,0.0,GC_STRESS,,,50,38,159,61,91,184,131,81,0,0,GC_STRESS,762,830,750,476,562,712,584,771,0,0,GC_STRESS,7561288,gc_stress,5052134,gc_stress,67.24009051654468,gc_stress,460352,4138992,0,4757050,gc_stress,GC_STRESS,4258.6246452342175,432,504,402,680,664,422,671,434,0,0,GC_STRESS,10795,10757,10873,17634,17929,10705,17821,10690,0,0,GC_STRESS,86.82660617139341,85.88729154820616,86.4139993907956,87.2879402456204,87.71284436029475,86.6291507253804,88.07161806677466,85.84858050702115,0,0,GC_STRESS,,,0.0,GC_STRESS,451938,4125932,4745974,2559682.657523809,gc_stress
2025-05-17 18:53:00,0.0,GC_STRESS,,,50,37,149,62,92,200,131,99,0,0,GC_STRESS,763,829,743,477,565,713,593,785,0,0,GC_STRESS,7561288,gc_stress,5052151,gc_stress,67.22981899639817,gc_stress,460931,4137420,0,4769882,gc_stress,GC_STRESS,4267.493402428436,430,504,401,681,663,420,671,433,0,0,GC_STRESS,10795,10758,10876,17641,17931,10704,17821,10690,0,0,GC_STRESS,86.8493159398858,85.9187498815395,86.43399939079562,87.27874024562041,87.65323451180991,86.5970257253804,88.10513711439371,85.83762398528202,0,0,GC_STRESS,,,0.0,GC_STRESS,451938,4124557,4668717,2559682.657523809,gc_stress
2025-05-17 18:53:15,0.0,GC_STRESS,,,50,21,60,84,91,410,140,342,0,0,GC_STRESS,796,835,650,498,547,703,589,793,0,0,GC_STRESS,7596519,gc_stress,5052448,gc_stress,66.91406211710398,gc_stress,550279,4133459,0,4770079,gc_stress,GC_STRESS,4148.382549814933,388,489,364,724,636,420,691,391,0,0,GC_STRESS,11072,10893,11019,18002,18029,10702,17737,10816,0,0,GC_STRESS,87.2224422830164,86.03141372269327,86.466683016549,87.3243360632821,87.36165508241642,85.18821638851345,86.63114675079063,85.39651919582106,0,0,GC_STRESS,,,0.0,GC_STRESS,548350,4121794,4667533,2559682.657523809,gc_stress
2025-05-17 18:53:30,0.0,GC_STRESS,,,52,21,55,89,90,435,140,358,0,0,GC_STRESS,804,834,649,509,542,708,589,793,0,0,GC_STRESS,7604477,gc_stress,5052711,gc_stress,66.84475753511191,gc_stress,567854,4048778,0,4761745,gc_stress,GC_STRESS,4191.923759547593,384,487,354,734,632,420,699,388,0,0,GC_STRESS,11107,10897,11022,18049,18055,10677,17718,10820,0,0,GC_STRESS,87.26117276659055,85.99669633700087,86.36595044079144,87.29749603052954,87.33233882937107,85.13525643853102,86.37855413913545,85.33281222946691,0,0,GC_STRESS,,,0.0,GC_STRESS,554765,4011078,4751522,2559682.657523809,gc_stress
2025-05-17 18:53:45,0.0,GC_STRESS,,,54,23,90,99,90,347,128,262,0,0,GC_STRESS,792,840,705,518,540,729,589,808,0,0,GC_STRESS,7605084,gc_stress,5052832,gc_stress,66.56656213315668,gc_stress,534455,4043139,0,4758064,gc_stress,GC_STRESS,4238.445087255169,394,465,356,705,624,420,713,417,0,0,GC_STRESS,11005,10765,10911,17906,17992,10549,17692,10756,0,0,GC_STRESS,87.02115445903212,85.82759969846124,85.9402481195091,87.33563361507022,87.3723035449084,85.22207555975332,86.24586955333805,85.33606761064499,0,0,GC_STRESS,,,0.0,GC_STRESS,525967,4024776,4752598,2559682.657523809,gc_stress
2025-05-17 18:54:00,0.0,GC_STRESS,,,63,23,90,99,89,345,128,261,0,0,GC_STRESS,792,841,707,519,537,730,580,814,0,0,GC_STRESS,7605084,gc_stress,5052849,gc_stress,66.58072879982335,gc_stress,532370,4043049,0,4740163,gc_stress,GC_STRESS,4242.422297886969,393,464,357,703,622,421,711,417,0,0,GC_STRESS,10973,10764,10911,17896,17984,10539,17692,10753,0,0,GC_STRESS,87.031818347921,85.81793303179457,85.82648224649323,87.30723361507023,87.35563687824173,85.22207555975332,86.24586955333805,85.33606761064499,0,0,GC_STRESS,,,0.0,GC_STRESS,525840,4057552,4713605,2559682.657523809,gc_stress
2025-05-17 18:54:15,0.0,GC_STRESS,,,148,23,90,43,36,284,138,157,0,0,GC_STRESS,698,902,725,516,533,785,552,882,0,0,GC_STRESS,7577760,gc_stress,5052993,gc_stress,67.13652658868908,gc_stress,483349,4193415,0,4733699,gc_stress,GC_STRESS,4195.748848240462,355,390,358,603,575,421,580,418,0,0,GC_STRESS,10849,10710,10833,17831,18047,10611,17736,10707,0,0,GC_STRESS,85.97681659120578,85.55020789481198,85.44658105971587,87.12668181335994,87.697540580007,85.44400974041211,86.47893757523325,84.96496903133186,0,0,GC_STRESS,,,0.0,GC_STRESS,482406,4195525,4709084,2546643.7241904764,gc_stress
2025-05-17 18:54:30,0.0,GC_STRESS,,,152,23,89,41,36,275,138,168,0,0,GC_STRESS,682,915,731,519,532,792,552,901,0,0,GC_STRESS,7569802,gc_stress,5053171,gc_stress,67.19056029516776,gc_stress,484788,4190803,0,4635879,gc_stress,GC_STRESS,4351.891696697029,355,388,359,577,567,421,562,424,0,0,GC_STRESS,10817,10683,10838,17794,18044,10603,17751,10689,0,0,GC_STRESS,85.55075159809948,85.40337773335737,85.61560967286971,86.99011549231143,87.694155141323,85.42801151991915,86.49485056010877,84.73062682438605,0,0,GC_STRESS,,,0.0,GC_STRESS,474908,4181786,4650838,2546643.7241904764,gc_stress
2025-05-17 18:54:45,0.0,GC_STRESS,,,134,23,86,53,51,197,131,225,0,0,GC_STRESS,692,941,762,526,542,776,556,896,0,0,GC_STRESS,7561288,gc_stress,5053233,gc_stress,67.15065667601759,gc_stress,489397,4153444,0,4596385,gc_stress,GC_STRESS,4356.264489812083,345,395,362,584,564,421,569,441,0,0,GC_STRESS,10772,10653,10856,17640,17987,10606,17726,10658,0,0,GC_STRESS,85.4089066437111,85.27427419770095,85.6982452947796,86.90555994889101,87.51898599796634,85.25382937996037,86.47092027104556,84.58960769184485,0,0,GC_STRESS,,,0.0,GC_STRESS,493340,4115605,4623446,2546643.7241904764,gc_stress
2025-05-17 18:55:00,0.0,GC_STRESS,,,134,23,86,53,52,195,132,218,0,0,GC_STRESS,692,947,767,526,542,775,555,896,0,0,GC_STRESS,7561288,gc_stress,5053256,gc_stress,67.14353221714313,gc_stress,489594,4151434,0,4409173,gc_stress,GC_STRESS,4327.5157919992125,380,395,362,584,585,355,571,441,0,0,GC_STRESS,10773,10653,10861,17658,17988,10628,17727,10658,0,0,GC_STRESS,85.4089066437111,85.27427419770095,85.71505958049389,86.87284328222432,87.46233361701395,85.25116271329371,86.46351862149685,84.57087256536047,0,0,GC_STRESS,,,0.0,GC_STRESS,493752,4112625,4445820,2546643.7241904764,gc_stress
2025-05-17 18:55:15,0.0,GC_STRESS,,,106,23,30,68,74,94,160,228,0,0,GC_STRESS,756,986,853,527,535,762,555,938,0,0,GC_STRESS,7594967,gc_stress,5053448,gc_stress,67.0411322394816,gc_stress,539112,4139105,0,4395475,gc_stress,GC_STRESS,4213.490967885207,380,389,362,554,585,355,622,383,0,0,GC_STRESS,10789,10731,11031,18082,18132,11049,17772,10827,0,0,GC_STRESS,85.20319291080212,84.49844372738693,86.02218641335588,86.58740496255352,86.90400288696488,86.00495469048494,86.23476471349547,84.53013209290273,0,0,GC_STRESS,,,0.0,GC_STRESS,549553,4099455,4432723,2558255.884190476,gc_stress
2025-05-17 18:55:30,0.0,GC_STRESS,,,101,23,36,74,81,93,160,224,0,0,GC_STRESS,780,990,867,529,536,780,556,927,0,0,GC_STRESS,7602925,gc_stress,5053491,gc_stress,67.03763564589002,gc_stress,548865,3934988,0,4117215,gc_stress,GC_STRESS,3952.5143022482384,380,388,363,553,585,355,643,376,0,0,GC_STRESS,10770,10762,11043,18146,18122,11067,17779,10826,0,0,GC_STRESS,85.19707407217267,84.27970730066123,85.84299169592862,86.72631264264672,86.74239437371945,86.06301893530446,86.18586835680097,84.56298722028428,0,0,GC_STRESS,,,0.0,GC_STRESS,553128,3934467,4149301,2558255.884190476,gc_stress
2025-05-17 18:55:45,0.0,GC_STRESS,,,90,23,113,90,86,104,140,198,0,0,GC_STRESS,785,961,838,533,535,845,556,913,0,0,GC_STRESS,7605084,gc_stress,5053607,gc_stress,66.92650997876393,gc_stress,520565,3898927,0,4157192,gc_stress,GC_STRESS,3808.250302662799,387,392,363,572,585,355,674,386,0,0,GC_STRESS,10734,10715,10892,18113,17999,10936,17719,10751,0,0,GC_STRESS,85.23420680601163,84.28923935940956,85.00875960980866,87.15492740067066,86.74967173145207,85.58066442121759,86.24153622000473,84.60781689535567,0,0,GC_STRESS,,,0.0,GC_STRESS,520523,3908071,4146368,2558255.884190476,gc_stress
2025-05-17 18:56:00,0.0,GC_STRESS,,,89,28,135,90,86,104,138,199,0,0,GC_STRESS,785,961,834,543,534,857,571,913,0,0,GC_STRESS,7605084,gc_stress,5053629,gc_stress,66.94289331209725,gc_stress,520333,3911734,0,4279165,gc_stress,GC_STRESS,3788.078833671964,386,397,364,572,560,450,565,365,0,0,GC_STRESS,10732,10713,10881,18184,17970,10924,17719,10750,0,0,GC_STRESS,85.23420680601163,84.28923935940956,84.77017839624216,87.25725121019444,86.54320335880641,85.55871858788424,86.24616015162864,84.60781689535567,0,0,GC_STRESS,,,0.0,GC_STRESS,520523,3907344,4281475,2558255.884190476,gc_stress
2025-05-17 18:56:15,0.0,GC_STRESS,,,53,67,317,83,44,185,128,247,0,0,GC_STRESS,802,949,812,604,523,1009,606,908,0,0,GC_STRESS,7579312,gc_stress,5053949,gc_stress,67.23572765151513,gc_stress,464959,3785200,0,4293116,gc_stress,GC_STRESS,3783.153508719121,351,363,362,546,560,450,565,365,0,0,GC_STRESS,10722,10655,10582,18550,17571,10674,17714,10706,0,0,GC_STRESS,85.30483140467574,84.2706856063424,83.60675319548871,89.00890496031752,85.59092472168355,85.27734772204919,86.48469913749908,84.59138999144801,0,0,GC_STRESS,,,0.0,GC_STRESS,468021,3806669,4278326,2558255.884190476,gc_stress
2025-05-17 18:56:30,0.0,GC_STRESS,,,55,66,323,87,46,188,127,246,0,0,GC_STRESS,808,938,806,613,523,1009,606,911,0,0,GC_STRESS,7560681,gc_stress,5054128,gc_stress,67.20849638675651,gc_stress,456205,3771619,0,4280759,gc_stress,GC_STRESS,3822.21638222506,344,367,363,548,560,450,565,365,0,0,GC_STRESS,10722,10649,10543,18570,17548,10653,17722,10693,0,0,GC_STRESS,85.32859281941747,84.2605002122553,83.57506470342523,89.30669047619045,85.48300117382618,85.21926505419209,86.50606418449414,84.58841163369463,0,0,GC_STRESS,,,0.0,GC_STRESS,457676,3772375,4245955,2558255.884190476,gc_stress
2025-05-17 18:56:45,0.0,GC_STRESS,,,70,57,218,96,72,144,127,216,0,0,GC_STRESS,814,910,794,606,540,955,594,895,0,0,GC_STRESS,7561288,gc_stress,5054286,gc_stress,67.22543663709081,gc_stress,463753,3788484,0,4312723,gc_stress,GC_STRESS,3775.006541699745,358,384,369,593,563,454,565,365,0,0,GC_STRESS,10701,10633,10525,18402,17523,10621,17687,10642,0,0,GC_STRESS,85.3563090442393,84.29500178784254,83.94639668424907,88.28409523809525,85.15089760239758,85.12929033217895,86.46719956491032,84.60264859388347,0,0,GC_STRESS,,,0.0,GC_STRESS,463269,3868275,4309673,2558255.884190476,gc_stress
2025-05-17 18:57:00,0.0,GC_STRESS,,,70,56,216,97,72,137,127,216,0,0,GC_STRESS,814,910,794,606,541,955,591,895,0,0,GC_STRESS,7561288,gc_stress,5054322,gc_stress,67.21316668988116,gc_stress,463753,3789196,0,4402441,gc_stress,GC_STRESS,3789.730843560496,357,387,369,594,564,451,540,400,0,0,GC_STRESS,10711,10633,10525,18199,17516,10623,17687,10637,0,0,GC_STRESS,85.3563090442393,84.29500178784254,83.86326573186811,88.21807857142859,85.19610474525474,85.10308199884562,86.46719956491032,84.59707716531204,0,0,GC_STRESS,,,0.0,GC_STRESS,463269,3877824,4365208,2558255.884190476,gc_stress
2025-05-17 18:57:15,0.0,GC_STRESS,,,96,41,210,186,110,25,134,236,0,0,GC_STRESS,810,950,810,520,570,875,585,1005,0,0,GC_STRESS,7615094,gc_stress,5054636,gc_stress,66.83835765995984,gc_stress,463753,3798153,0,4403649,gc_stress,GC_STRESS,3733.0106326993614,323,429,401,563,564,384,540,400,0,0,GC_STRESS,10811,10646,10497,17948,17815,10667,17810,10572,0,0,GC_STRESS,85.2026761629649,84.24972477605458,83.0603208441558,86.4083666666667,85.94551754006224,83.93955411651125,86.41582944266702,83.5301528368855,0,0,GC_STRESS,,,0.0,GC_STRESS,463269,3894922,4363491,2558255.884190476,gc_stress
2025-05-17 18:57:30,0.0,GC_STRESS,,,95,40,185,194,115,15,135,232,0,0,GC_STRESS,810,950,810,520,570,875,585,1005,0,0,GC_STRESS,7644649,gc_stress,5054772,gc_stress,66.81210462135901,gc_stress,477573,4121887,0,4370697,gc_stress,GC_STRESS,3286.1889778019645,327,444,408,574,564,387,540,400,0,0,GC_STRESS,10780,10635,10486,17916,17820,10614,17758,10474,0,0,GC_STRESS,85.3047918528304,84.25991017014167,83.23942816621428,86.3170274396466,86.12851532828283,83.78700624075358,86.41615684940493,83.60621691610586,0,0,GC_STRESS,,,0.0,GC_STRESS,483012,4121120,4365591,2558255.884190476,gc_stress
2025-05-17 18:57:45,0.0,GC_STRESS,,,90,36,150,162,129,96,121,212,0,0,GC_STRESS,815,957,812,522,570,885,582,1005,0,0,GC_STRESS,7698415,gc_stress,5054895,gc_stress,66.6585818753142,gc_stress,481219,4131186,0,4358619,gc_stress,GC_STRESS,3296.9913832966554,368,512,438,649,564,493,597,465,0,0,GC_STRESS,10497,10535,10444,17424,17530,10445,17481,10286,0,0,GC_STRESS,85.52660134268433,84.32130142290163,84.03230065792972,86.49590452306745,86.35170258685754,83.68904956405497,86.41375475779454,83.77398747162775,0,0,GC_STRESS,,,0.0,GC_STRESS,485952,4127441,4358522,2558255.884190476,gc_stress
2025-05-17 18:58:00,0.0,GC_STRESS,,,88,36,149,162,135,96,109,210,0,0,GC_STRESS,1670,2160,2220,1610,1645,2225,1585,2140,0,0,GC_STRESS,7698415,gc_stress,5054913,gc_stress,66.66440366463598,gc_stress,459963,4091810,0,4330436,gc_stress,GC_STRESS,3333.4063529863806,383,517,442,657,902,497,940,464,0,0,GC_STRESS,10416,10424,10376,16787,17268,10228,17296,10198,0,0,GC_STRESS,85.7058362328836,84.32267633349512,84.48967796673205,86.50652118973412,86.38538830114327,83.68148706405496,86.40523482423973,83.80457234890828,0,0,GC_STRESS,,,0.0,GC_STRESS,469916,4050149,4330391,2558255.884190476,gc_stress
2025-05-17 18:58:15,0.0,GC_STRESS,,,12,31,97,210,254,172,35,88,0,0,GC_STRESS,1665,2160,2220,1610,1642,2225,1577,2140,0,0,GC_STRESS,7598401,gc_stress,5054994,gc_stress,67.18873505522257,gc_stress,456612,4090777,0,4330436,gc_stress,GC_STRESS,3387.1170304211364,584,632,568,1116,900,669,920,598,0,0,GC_STRESS,9605,9515,9614,15621,16067,9150,15727,9316,0,0,GC_STRESS,87.38597828173623,85.74038879495238,86.27855144300149,86.61207865867978,86.95387572387513,84.24230513467839,86.59256102478722,85.40534223929886,0,0,GC_STRESS,,,0.0,GC_STRESS,467110,4050439,4326275,2558255.884190476,gc_stress
2025-05-17 18:58:30,0.0,GC_STRESS,,,17,30,91,210,253,178,38,88,0,0,GC_STRESS,1660,2160,2220,1610,1640,2225,1570,2140,0,0,GC_STRESS,7571354,gc_stress,5055120,gc_stress,67.17697965143732,gc_stress,398392,3928417,0,4330221,gc_stress,GC_STRESS,3642.698824851717,610,622,583,1167,1240,674,920,605,0,0,GC_STRESS,9611,9508,9609,15540,15935,9061,15773,9244,0,0,GC_STRESS,87.45905922370672,85.97191368717117,86.43339085497838,86.63722761665836,86.7973751428222,84.38286739286761,86.56776672230076,85.39409938033597,0,0,GC_STRESS,,,0.0,GC_STRESS,372865,3884853,4325136,2558255.884190476,gc_stress
2025-05-17 18:58:45,0.0,GC_STRESS,,,75,31,85,181,193,138,81,119,0,0,GC_STRESS,1660,2160,2220,1610,1640,2225,1570,2140,0,0,GC_STRESS,7561288,gc_stress,5055173,gc_stress,67.20745240416687,gc_stress,363299,3878449,0,4327463,gc_stress,GC_STRESS,3716.2514012217,608,665,615,1109,1240,666,920,612,0,0,GC_STRESS,9797,9615,9737,16045,16291,9345,16073,9461,0,0,GC_STRESS,86.84737885369432,85.80337695928021,85.09080931478653,86.67617209465988,86.23846493631645,84.36305475878027,86.44838963870525,85.43052773883217,0,0,GC_STRESS,,,0.0,GC_STRESS,364882,3890155,4323141,2558255.884190476,gc_stress
2025-05-17 18:59:00,0.0,GC_STRESS,,,75,31,85,178,191,138,96,119,0,0,GC_STRESS,820,835,765,585,550,875,640,870,0,0,GC_STRESS,7561288,gc_stress,5055226,gc_stress,67.20745240416687,gc_stress,351898,3987272,0,4316199,gc_stress,GC_STRESS,3731.018714083284,570,686,616,1106,1005,705,1210,702,0,0,GC_STRESS,9885,9615,9737,16433,16299,9345,16106,9476,0,0,GC_STRESS,86.83351218702765,85.77756339995818,84.8748509814532,86.68327209465988,86.2135036267926,84.29996967592064,86.44771463870525,85.4156499610544,0,0,GC_STRESS,,,0.0,GC_STRESS,348633,4027073,4313045,2558255.884190476,gc_stress
