Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 18:08:30,705577,4354219,2565,4906295,CPU_STRESS,68.75
2025-05-17 18:08:45,472783,4430437,2565,4912809,CPU_STRESS,69.0
2025-05-17 18:09:00,469994,4254239,2565,4814504,CPU_STRESS,69.25
2025-05-17 18:09:15,517952,4194299,2565,4788004,CPU_STRESS,69.5
2025-05-17 18:09:30,518886,3738819,2565,4233382,CPU_STRESS,69.75
2025-05-17 18:09:45,536985,3697790,2565,4130824,CPU_STRESS,70.0
2025-05-17 18:10:00,653131,3675696,2565,4076716,CPU_STRESS,70.25
2025-05-17 18:10:15,645737,3656233,2565,4076716,CPU_STRESS,70.5
2025-05-17 18:10:30,631583,3273983,2565,4042665,CPU_STRESS,70.75
2025-05-17 18:10:45,631487,3281948,2565,4030315,CPU_STRESS,71.0
2025-05-17 18:11:00,637949,3360742,2565,4062466,CPU_STRESS,71.25
2025-05-17 18:11:15,630892,3352190,2556,4062466,CPU_STRESS,71.5
2025-05-17 18:11:30,599983,3352190,2209,4072055,CPU_STRESS,71.75
2025-05-17 18:11:45,591252,3592546,2209,4069218,CPU_STRESS,72.0
2025-05-17 18:12:00,476341,3596518,2209,4062971,CPU_STRESS,72.25
2025-05-17 18:12:15,466063,3609532,2209,4062971,CPU_STRESS,72.5
2025-05-17 18:12:30,507334,3609532,2209,3813050,CPU_STRESS,72.75
2025-05-17 18:12:45,507346,3241008,2209,3779927,CPU_STRESS,73.0
2025-05-17 18:13:00,515273,3244494,2209,3836525,CPU_STRESS,73.25
2025-05-17 18:13:15,622808,3279429,2209,3837713,CPU_STRESS,73.5
2025-05-17 18:13:30,633739,3279429,2209,3960365,CPU_STRESS,73.75
2025-05-17 18:13:45,586185,3352943,2209,4053914,CPU_STRESS,74.0
2025-05-17 18:14:00,582517,3398936,2209,4052548,CPU_STRESS,74.25
2025-05-17 18:14:15,425714,3427734,2209,4055809,CPU_STRESS,74.5
2025-05-17 18:14:30,431274,3427734,2209,4058215,CPU_STRESS,74.75
2025-05-17 18:14:45,531919,3668062,2209,4187597,CPU_STRESS,75.0
2025-05-17 18:15:00,553814,3749972,2209,4204904,CPU_STRESS,75.25
2025-05-17 18:15:15,721278,3753297,2209,4241297,CPU_STRESS,75.5
