Time,mem_available,source,Minutes
2025-05-17 18:38:45,8036805.873486253,BASELINE,99.25
2025-05-17 18:39:00,8036773.61772632,BASELINE,99.5
2025-05-17 18:39:15,8075309.448224272,BASELINE,99.75
2025-05-17 18:39:30,8086896.034937847,BASELINE,100.0
2025-05-17 18:39:45,8222796.77374403,BASELINE,100.25
2025-05-17 18:40:00,8226088.500065062,BASELINE,100.5
2025-05-17 18:40:15,8207357.565788025,BASELINE,100.75
2025-05-17 18:40:30,8180791.385066404,BASELINE,101.0
2025-05-17 18:40:45,8052994.357726383,BASELINE,101.25
2025-05-17 18:41:00,8013595.674970017,BASELINE,101.5
2025-05-17 18:41:15,8028684.305935442,BASELINE,101.75
2025-05-17 18:41:30,8028943.352602108,BASELINE,102.0
2025-05-17 18:41:45,8014762.800544006,BASELINE,102.25
2025-05-17 18:42:00,8027978.1005930845,BASELINE,102.5
2025-05-17 18:42:15,8060665.164276752,BASELINE,102.75
2025-05-17 18:42:30,8063413.307133894,BASELINE,103.0
2025-05-17 18:42:45,8119638.380772732,BASELINE,103.25
2025-05-17 18:43:00,8143353.238220211,BASELINE,103.5
2025-05-17 18:43:15,8140087.857132883,BASELINE,103.75
2025-05-17 18:43:30,8119140.477639395,BASELINE,104.0
2025-05-17 18:43:45,8037316.765177143,BASELINE,104.25
2025-05-17 18:44:00,8013461.827337041,BASELINE,104.5
2025-05-17 18:44:15,8048633.600461774,BASELINE,104.75
2025-05-17 18:44:30,8089452.03502954,BASELINE,105.0
2025-05-17 18:44:45,8217607.352481377,BASELINE,105.25
2025-05-17 18:45:00,8210121.56270192,BASELINE,105.5
2025-05-17 18:45:15,8193576.68881114,BASELINE,105.75
2025-05-17 18:45:30,8170659.054173192,BASELINE,106.0
2025-05-17 18:45:45,8044115.566542128,BASELINE,106.25
2025-05-17 18:46:00,7997128.379880412,BASELINE,106.5
2025-05-17 18:46:15,7986757.522812405,BASELINE,106.75
2025-05-17 18:46:30,7985887.176601224,BASELINE,107.0
2025-05-17 18:46:45,7970116.390992364,BASELINE,107.25
2025-05-17 18:47:00,7966625.094669782,BASELINE,107.5
