Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-19 17:25:00,41.3,39.5,38.2,43.3,42.5,44.2,41.8,40.0,0,0
2025-05-19 17:25:15,41.3,39.5,38.2,43.3,42.5,44.2,41.8,40.0,0,0
2025-05-19 17:25:30,31.9,41.9,36.6,37.0,31.9,40.3,40.3,39.5,0,0
2025-05-19 17:25:45,31.9,41.9,36.6,37.0,31.9,40.3,40.3,39.5,0,0
2025-05-19 17:26:00,31.9,41.9,36.6,37.0,31.9,40.3,40.3,39.5,0,0
2025-05-19 17:26:15,31.9,41.9,36.6,37.0,31.9,40.3,40.3,39.5,0,0
2025-05-19 17:26:30,32.2,40.2,36.9,33.9,41.1,39,41.5,33.5,0,0
2025-05-19 17:26:45,32.2,40.2,36.9,33.9,41.1,39,41.5,33.5,0,0
2025-05-19 17:27:00,32.2,40.2,36.9,33.9,41.1,39,41.5,33.5,0,0
2025-05-19 17:27:15,32.2,40.2,36.9,33.9,41.1,39,41.5,33.5,0,0
2025-05-19 17:27:30,34.3,36.6,37.1,33.7,43.8,33.1,38.4,32.3,0,0
2025-05-19 17:27:45,34.3,36.6,37.1,33.7,43.8,33.1,38.4,32.3,0,0
2025-05-19 17:28:00,34.3,36.6,37.1,33.7,43.8,33.1,38.4,32.3,0,0
2025-05-19 17:28:15,34.3,36.6,37.1,33.7,43.8,33.1,38.4,32.3,0,0
2025-05-19 17:28:30,40.6,43.6,43.9,38.8,39.1,37.1,39.1,42.0,0,0
2025-05-19 17:28:45,40.6,43.6,43.9,38.8,39.1,37.1,39.1,42.0,0,0
2025-05-19 17:29:00,40.6,43.6,43.9,38.8,39.1,37.1,39.1,42.0,0,0
2025-05-19 17:29:15,40.6,43.6,43.9,38.8,39.1,37.1,39.1,42.0,0,0
2025-05-19 17:29:30,35.8,34.3,34.7,35.0,35.1,34.1,37.1,30.0,0,0
2025-05-19 17:29:45,35.8,34.3,34.7,35.0,35.1,34.1,37.1,30.0,0,0
2025-05-19 17:30:00,35.8,34.3,34.7,35.0,35.1,34.1,37.1,30.0,0,0
2025-05-19 17:30:15,31.2,32.0,35.4,31.6,34.4,37.8,31.0,31.0,0,0
2025-05-19 17:30:30,31.2,32.0,35.4,31.6,34.4,37.8,31.0,31.0,0,0
2025-05-19 17:30:45,31.2,32.0,35.4,31.6,34.4,37.8,31.0,31.0,0,0
2025-05-19 17:31:00,31.2,32.0,35.4,31.6,34.4,37.8,31.0,31.0,0,0
2025-05-19 17:31:15,41.3,40.8,41.1,38.8,41.8,41.3,34.1,37.6,0,0
2025-05-19 17:31:30,41.3,40.8,41.1,38.8,41.8,41.3,34.1,37.6,0,0
2025-05-19 17:31:45,41.3,40.8,41.1,38.8,41.8,41.3,34.1,37.6,0,0
2025-05-19 17:32:00,41.3,40.8,41.1,38.8,41.8,41.3,34.1,37.6,0,0
2025-05-19 17:32:15,31.2,34.3,38.9,38.8,38.0,39.1,35.3,32.4,0,0
2025-05-19 17:32:30,31.2,34.3,38.9,38.8,38.0,39.1,35.3,32.4,0,0
2025-05-19 17:32:45,31.2,34.3,38.9,38.8,38.0,39.1,35.3,32.4,0,0
2025-05-19 17:33:00,31.2,34.3,38.9,38.8,38.0,39.1,35.3,32.4,0,0
2025-05-19 17:33:15,40.5,40.2,37.6,39.1,42.6,37.1,35.5,35.6,0,0
2025-05-19 17:33:30,40.5,40.2,37.6,39.1,42.6,37.1,35.5,35.6,0,0
2025-05-19 17:33:45,40.5,40.2,37.6,39.1,42.6,37.1,35.5,35.6,0,0
2025-05-19 17:34:00,40.5,40.2,37.6,39.1,42.6,37.1,35.5,35.6,0,0
2025-05-19 17:34:15,37.7,32.2,36.6,40.2,38.9,33.4,34.8,34.8,0,0
2025-05-19 17:34:30,37.7,32.2,36.6,40.2,38.9,33.4,34.8,34.8,0,0
2025-05-19 17:34:45,37.7,32.2,36.6,40.2,38.9,33.4,34.8,34.8,0,0
2025-05-19 17:35:00,37.7,32.2,36.6,40.2,38.9,33.4,34.8,34.8,0,0
2025-05-19 17:35:15,35.5,37.2,32.9,43.1,32.6,35.0,35.5,38.3,0,0
2025-05-19 17:35:30,35.5,37.2,32.9,43.1,32.6,35.0,35.5,38.3,0,0
2025-05-19 17:35:45,35.5,37.2,32.9,43.1,32.6,35.0,35.5,38.3,0,0
2025-05-19 17:36:00,35.5,37.2,32.9,43.1,32.6,35.0,35.5,38.3,0,0
2025-05-19 17:36:15,39.1,36.5,37.7,42.8,30.3,41.3,38.6,32.1,0,0
2025-05-19 17:36:30,39.1,36.5,37.7,42.8,30.3,41.3,38.6,32.1,0,0
2025-05-19 17:36:45,39.1,36.5,37.7,42.8,30.3,41.3,38.6,32.1,0,0
2025-05-19 17:37:00,39.1,36.5,37.7,42.8,30.3,41.3,38.6,32.1,0,0
2025-05-19 17:37:15,45.7,37.4,45.7,44.7,41.8,40.9,53.2,40.9,0,0
2025-05-19 17:37:30,45.7,37.4,45.7,44.7,41.8,40.9,53.2,40.9,0,0
2025-05-19 17:37:45,45.7,37.4,45.7,44.7,41.8,40.9,53.2,40.9,0,0
2025-05-19 17:38:00,45.7,37.4,45.7,44.7,41.8,40.9,53.2,40.9,0,0
2025-05-19 17:38:15,36.2,36.9,35.2,34,37.9,36.8,34.2,37.1,0,0
2025-05-19 17:38:30,36.2,36.9,35.2,34,37.9,36.8,34.2,37.1,0,0
2025-05-19 17:38:45,36.2,36.9,35.2,34,37.9,36.8,34.2,37.1,0,0
2025-05-19 17:39:00,36.2,36.9,35.2,34,37.9,36.8,34.2,37.1,0,0
2025-05-19 17:39:15,37.0,35.7,44.6,43.4,39.7,42.1,38.6,39.7,0,0
2025-05-19 17:39:30,37.0,35.7,44.6,43.4,39.7,42.1,38.6,39.7,0,0
2025-05-19 17:39:45,37.0,35.7,44.6,43.4,39.7,42.1,38.6,39.7,0,0
2025-05-19 17:40:00,37.0,35.7,44.6,43.4,39.7,42.1,38.6,39.7,0,0
2025-05-19 17:40:15,42.4,28.1,32.2,39.1,35.7,36.6,36.2,37.4,0,0
2025-05-19 17:40:30,42.4,28.1,32.2,39.1,35.7,36.6,36.2,37.4,0,0
2025-05-19 17:40:45,42.4,28.1,32.2,39.1,35.7,36.6,36.2,37.4,0,0
2025-05-19 17:41:00,42.4,28.1,32.2,39.1,35.7,36.6,36.2,37.4,0,0
2025-05-19 17:41:15,36.6,35.2,37.0,38.4,33.1,41.3,40.8,32.3,0,0
2025-05-19 17:41:30,36.6,35.2,37.0,38.4,33.1,41.3,40.8,32.3,0,0
2025-05-19 17:41:45,36.6,35.2,37.0,38.4,33.1,41.3,40.8,32.3,0,0
2025-05-19 17:42:00,36.6,35.2,37.0,38.4,33.1,41.3,40.8,32.3,0,0
2025-05-19 17:42:15,36.6,35.2,37.0,38.4,33.1,41.3,40.8,32.3,0,0
2025-05-19 17:42:30,36.7,37.3,45.5,41.0,40.2,30.9,39.2,38.5,0,0
2025-05-19 17:42:45,36.7,37.3,45.5,41.0,40.2,30.9,39.2,38.5,0,0
2025-05-19 17:43:00,36.7,37.3,45.5,41.0,40.2,30.9,39.2,38.5,0,0
2025-05-19 17:43:15,36.7,37.3,45.5,41.0,40.2,30.9,39.2,38.5,0,0
2025-05-19 17:43:30,34.6,37.4,38.4,41.8,36.8,38.3,39.2,36.9,0,0
2025-05-19 17:43:45,34.6,37.4,38.4,41.8,36.8,38.3,39.2,36.9,0,0
2025-05-19 17:44:00,34.6,37.4,38.4,41.8,36.8,38.3,39.2,36.9,0,0
2025-05-19 17:44:15,34.6,37.4,38.4,41.8,36.8,38.3,39.2,36.9,0,0
2025-05-19 17:44:30,44.1,44.1,41.9,45.1,41.0,32.6,36.1,42.3,0,0
2025-05-19 17:44:45,44.1,44.1,41.9,45.1,41.0,32.6,36.1,42.3,0,0
2025-05-19 17:45:00,44.1,44.1,41.9,45.1,41.0,32.6,36.1,42.3,0,0
2025-05-19 17:45:15,44.1,44.1,41.9,45.1,41.0,32.6,36.1,42.3,0,0
2025-05-19 17:45:30,41.6,34.8,44.4,31.3,34.4,36.9,32.2,35.6,0,0
2025-05-19 17:45:45,41.6,34.8,44.4,31.3,34.4,36.9,32.2,35.6,0,0
2025-05-19 17:46:00,41.6,34.8,44.4,31.3,34.4,36.9,32.2,35.6,0,0
2025-05-19 17:46:15,41.6,34.8,44.4,31.3,34.4,36.9,32.2,35.6,0,0
2025-05-19 17:46:30,30.9,40.3,40.9,41.0,38.5,30.7,40.2,43.7,0,0
2025-05-19 17:46:45,30.9,40.3,40.9,41.0,38.5,30.7,40.2,43.7,0,0
2025-05-19 17:47:00,30.9,40.3,40.9,41.0,38.5,30.7,40.2,43.7,0,0
2025-05-19 17:47:15,30.9,40.3,40.9,41.0,38.5,30.7,40.2,43.7,0,0
2025-05-19 17:47:30,27.6,34.1,29.3,28.3,29.8,29.7,35.4,24.4,0,0
2025-05-19 17:47:45,27.6,34.1,29.3,28.3,29.8,29.7,35.4,24.4,0,0
2025-05-19 17:48:00,27.6,34.1,29.3,28.3,29.8,29.7,35.4,24.4,0,0
2025-05-19 17:48:15,27.6,34.1,29.3,28.3,29.8,29.7,35.4,24.4,0,0
2025-05-19 17:48:30,25.9,20.7,26.3,25.5,23.9,25.8,18,23.1,0,0
