minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:42:45,0.0,BASELINE,181.0,BASELINE,116.0,44.0,91.0,45.0,211.0,89.0,59.0,143.0,0.0,0.0,BASELINE,1680.0,1575.0,1420.0,1480.0,1775.0,1700.0,1570.0,1790.0,0.0,0.0,BASELINE,BASELINE,3615.460427799037,750.0,775.0,1371.0,1354.0,800.0,830.0,1320.0,772.0,0.0,0.0,BASELINE,9983.0,10256.0,16033.0,16787.0,9868.0,10054.0,15981.0,10288.0,0.0,0.0,BASELINE,84.80356855374455,83.37238163550501,85.70178907954394,85.86609960352683,86.63938439875739,84.14993578072362,85.9980322505102,84.3760123337323,0.0,0.0,BASELINE,,,0.0,BASELINE,429403.0,4115254.0,20411.0,4516176.0,baseline
2025-05-17 17:43:00,0.0,BASELINE,181.0,BASELINE,127.0,19.0,98.0,36.0,38.0,95.0,13.0,227.0,0.0,0.0,BASELINE,1680.0,1552.0,1420.0,1475.0,1792.0,1702.0,1570.0,1772.0,0.0,0.0,BASELINE,BASELINE,3618.6957910740575,750.0,775.0,1245.0,1240.0,800.0,830.0,1320.0,772.0,0.0,0.0,BASELINE,9304.0,9191.0,15118.0,15454.0,9612.0,9299.0,15243.0,9145.0,0.0,0.0,BASELINE,84.83219501588903,83.31493966462274,85.46422893706671,85.7902868760571,86.70121690031064,84.20908062623505,85.93453787456329,84.21870043240988,0.0,0.0,BASELINE,,,0.0,BASELINE,420675.0,4085328.0,20411.0,4443971.0,baseline
2025-05-17 17:43:15,0.0,BASELINE,142.0,BASELINE,136.0,19.0,104.0,39.0,24.0,99.0,13.0,231.0,0.0,0.0,BASELINE,1680.0,1530.0,1420.0,1470.0,1810.0,1705.0,1570.0,1755.0,0.0,0.0,BASELINE,BASELINE,3623.4652053326295,750.0,775.0,1245.0,1240.0,800.0,830.0,1320.0,772.0,0.0,0.0,BASELINE,9219.0,9046.0,14986.0,15195.0,9627.0,9367.0,15143.0,9200.0,0.0,0.0,BASELINE,84.63974753030048,83.35663020550166,85.37198334362016,85.89402331376594,86.02393865020518,84.27529648559974,85.84080509682754,83.96280461384089,0.0,0.0,BASELINE,,,0.0,BASELINE,420222.0,4119574.0,20411.0,4438730.0,baseline
2025-05-17 17:43:30,0.0,BASELINE,142.0,BASELINE,130.0,20.0,107.0,55.0,65.0,97.0,37.0,172.0,0.0,0.0,BASELINE,1680.0,1530.0,1420.0,1470.0,1810.0,1705.0,1570.0,1755.0,0.0,0.0,BASELINE,BASELINE,3659.62945895988,750.0,775.0,1260.0,1302.0,729.0,761.0,1320.0,772.0,0.0,0.0,BASELINE,9520.0,9195.0,15600.0,15865.0,9815.0,9577.0,15433.0,9416.0,0.0,0.0,BASELINE,84.6370832445862,83.35463020550168,85.4044166769535,85.91199584123846,85.9673886502052,84.27129648559975,85.81256759413414,83.9502228048978,0.0,0.0,BASELINE,,,0.0,BASELINE,411799.0,4119574.0,20411.0,4448318.0,baseline
2025-05-17 17:43:45,0.0,BASELINE,142.0,BASELINE,130.0,20.0,107.0,57.0,75.0,98.0,37.0,169.0,0.0,0.0,BASELINE,665.0,840.0,565.0,590.0,740.0,930.0,670.0,735.0,0.0,0.0,BASELINE,BASELINE,3613.10665798276,400.0,460.0,690.0,760.0,729.0,729.0,740.0,500.0,0.0,0.0,BASELINE,9560.0,9222.0,15839.0,15918.0,9831.0,9740.0,16203.0,9488.0,0.0,0.0,BASELINE,83.96628985714891,83.2870585374672,86.0665373678571,87.53980751332003,83.23006521529074,83.40668719473568,84.69749368276989,82.590683727133,0.0,0.0,BASELINE,,,0.0,BASELINE,416457.0,4454798.0,20411.0,4940244.0,baseline
2025-05-17 17:44:00,0.0,BASELINE,142.0,BASELINE,248.0,20.0,114.0,84.0,270.0,119.0,61.0,32.0,0.0,0.0,BASELINE,665.0,840.0,565.0,590.0,740.0,930.0,670.0,735.0,0.0,0.0,BASELINE,BASELINE,3617.723291696714,400.0,460.0,690.0,760.0,581.0,571.0,740.0,500.0,0.0,0.0,BASELINE,10522.0,10286.0,16923.0,17355.0,10123.0,10294.0,16669.0,10177.0,0.0,0.0,BASELINE,83.99741876800239,83.42773630109923,86.36367135808068,87.72836221801077,82.71494448715164,83.15571464649842,84.78076897269396,82.4437597446952,0.0,0.0,BASELINE,,,1.0,BASELINE,443497.0,4510507.0,20411.0,5025179.0,baseline
2025-05-17 17:44:15,0.0,BASELINE,12.0,BASELINE,252.0,20.0,116.0,88.0,272.0,136.0,64.0,15.0,0.0,0.0,BASELINE,665.0,840.0,565.0,590.0,740.0,930.0,670.0,735.0,0.0,0.0,BASELINE,BASELINE,3639.094131531431,400.0,460.0,690.0,760.0,554.0,532.0,740.0,500.0,0.0,0.0,BASELINE,10573.0,10316.0,17089.0,17556.0,10249.0,10347.0,16757.0,10301.0,0.0,0.0,BASELINE,84.09441557590112,83.83794810696575,86.43589823431049,87.74609931172,82.9615397739055,83.27066351789796,85.2019465367965,82.59338884705814,0.0,0.0,BASELINE,,,1.0,BASELINE,455646.0,4483805.0,20411.0,5017199.0,baseline
2025-05-17 17:44:30,0.0,BASELINE,12.0,BASELINE,180.0,18.0,115.0,89.0,208.0,185.0,71.0,70.0,0.0,0.0,BASELINE,750.0,900.0,550.0,620.0,740.0,1130.0,730.0,760.0,0.0,0.0,BASELINE,BASELINE,3676.480823951075,432.0,469.0,736.0,810.0,534.0,530.0,758.0,521.0,0.0,0.0,BASELINE,10576.0,10526.0,17437.0,17599.0,10377.0,10396.0,17013.0,10374.0,0.0,0.0,BASELINE,84.12441557590117,83.93994017045783,86.43589823431049,87.69123088155952,82.9615397739055,83.27066351789796,85.26331320346318,82.61035230220764,0.0,0.0,BASELINE,,,1.0,BASELINE,537378.0,4482077.0,20411.0,5000388.0,baseline
2025-05-17 17:44:45,0.0,BASELINE,12.0,BASELINE,176.0,16.0,115.0,89.0,205.0,192.0,71.0,66.0,0.0,0.0,BASELINE,680.0,870.0,630.0,610.0,670.0,840.0,750.0,850.0,0.0,0.0,BASELINE,BASELINE,3655.57898848492,431.0,547.0,935.0,809.0,542.0,530.0,758.0,521.0,0.0,0.0,BASELINE,10576.0,10526.0,17435.0,17599.0,10394.0,10396.0,17080.0,10383.0,0.0,0.0,BASELINE,84.15287491938346,85.49733860800585,86.43589823431049,87.5304330276058,84.49768033756558,83.91448493488872,86.38500613373554,85.58475000119478,0.0,0.0,BASELINE,,,1.0,BASELINE,554482.0,4478422.0,20411.0,5016202.0,baseline
2025-05-17 17:45:00,0.0,BASELINE,12.0,BASELINE,61.0,0.0,110.0,66.0,114.0,402.0,118.0,92.0,0.0,0.0,BASELINE,680.0,870.0,630.0,610.0,670.0,840.0,750.0,850.0,0.0,0.0,BASELINE,BASELINE,3649.551422992112,438.0,555.0,920.0,816.0,565.0,530.0,768.0,521.0,0.0,0.0,BASELINE,10454.0,10597.0,17373.0,17345.0,10597.0,10427.0,17221.0,10530.0,0.0,0.0,BASELINE,84.20588564261128,85.77278659136564,86.43589823431049,87.50596327497436,84.74835894832482,84.20410040581527,86.6568528582311,85.8568174771582,0.0,0.0,BASELINE,,,7.0,BASELINE,555004.0,4546413.0,20411.0,5008178.0,baseline
2025-05-17 17:45:15,0.0,BASELINE,232.0,BASELINE,63.0,0.0,108.0,65.0,112.0,410.0,120.0,95.0,0.0,0.0,BASELINE,621.0,864.0,612.0,583.0,682.0,849.0,654.0,834.0,0.0,0.0,BASELINE,BASELINE,3707.992054461151,442.0,555.0,905.0,819.0,565.0,530.0,762.0,522.0,0.0,0.0,BASELINE,10442.0,10606.0,17380.0,17319.0,10648.0,10440.0,17240.0,10590.0,0.0,0.0,BASELINE,84.32906447379864,85.58059585289173,86.47323211434798,87.4953439756393,85.01576977109647,84.30847565413237,87.24281614352638,85.84945020038288,0.0,0.0,BASELINE,,,7.0,BASELINE,554922.0,4541424.0,20411.0,4916235.0,baseline
2025-05-17 17:45:30,0.0,BASELINE,232.0,BASELINE,85.0,2.0,107.0,70.0,108.0,280.0,102.0,87.0,0.0,0.0,BASELINE,604.0,843.0,600.0,564.0,684.0,837.0,658.0,818.0,0.0,0.0,BASELINE,BASELINE,3745.394283323631,443.0,555.0,905.0,822.0,565.0,530.0,757.0,531.0,0.0,0.0,BASELINE,10422.0,10604.0,17446.0,17318.0,10680.0,10462.0,17439.0,10591.0,0.0,0.0,BASELINE,84.3985569563161,85.58059585289173,86.48326096050182,87.49834397563932,85.01576977109647,84.30847565413237,87.33881019114544,85.84945020038288,0.0,0.0,BASELINE,,,7.0,BASELINE,555217.0,4430926.0,20411.0,4882487.0,baseline
2025-05-17 17:45:45,0.0,BASELINE,232.0,BASELINE,87.0,2.0,107.0,70.0,108.0,270.0,101.0,84.0,0.0,0.0,BASELINE,607.0,844.0,599.0,561.0,689.0,837.0,658.0,817.0,0.0,0.0,BASELINE,BASELINE,3963.8226118775,482.0,480.0,810.0,821.0,565.0,585.0,852.0,487.0,0.0,0.0,BASELINE,10423.0,10604.0,17448.0,17320.0,10684.0,10465.0,17681.0,10591.0,0.0,0.0,BASELINE,84.79541947898353,86.16107181819957,87.97292084592458,87.80023393361118,87.88476895103732,84.95770073949184,89.3765511904762,87.14019611217216,0.0,0.0,BASELINE,,,7.0,BASELINE,573531.0,4392691.0,20411.0,4608320.0,baseline
2025-05-17 17:46:00,0.0,BASELINE,232.0,BASELINE,161.0,2.0,100.0,68.0,106.0,117.0,64.0,9.0,0.0,0.0,BASELINE,556.0,812.0,571.0,527.0,749.0,837.0,646.0,805.0,0.0,0.0,BASELINE,BASELINE,3971.335439539155,385.0,480.0,810.0,775.0,565.0,585.0,750.0,440.0,0.0,0.0,BASELINE,10719.0,10763.0,17685.0,17694.0,10856.0,10671.0,17968.0,10996.0,0.0,0.0,BASELINE,84.84738920041896,86.10418515285032,88.02212459267925,87.83403249111824,87.95680783878016,85.2046502160156,89.47404128297597,87.12536622664777,0.0,0.0,BASELINE,,,0.0,BASELINE,570844.0,3936218.0,20411.0,4608283.0,baseline
2025-05-17 17:46:15,0.0,BASELINE,64.0,BASELINE,154.0,3.0,99.0,68.0,110.0,107.0,62.0,6.0,0.0,0.0,BASELINE,553.0,812.0,564.0,527.0,753.0,836.0,641.0,797.0,0.0,0.0,BASELINE,BASELINE,4252.730540310755,385.0,480.0,810.0,766.0,565.0,585.0,750.0,440.0,0.0,0.0,BASELINE,10740.0,10779.0,17678.0,17699.0,10893.0,10709.0,18006.0,11000.0,0.0,0.0,BASELINE,84.70431935569732,85.10227403773536,87.92065656595678,87.58270235730598,86.97601805231439,85.1924641259962,89.18328532340587,86.52596636798657,0.0,0.0,BASELINE,,,0.0,BASELINE,557665.0,3885824.0,20411.0,4619531.0,baseline
2025-05-17 17:46:30,0.0,BASELINE,64.0,BASELINE,143.0,11.0,100.0,66.0,123.0,99.0,59.0,62.0,0.0,0.0,BASELINE,599.0,828.0,564.0,517.0,755.0,838.0,639.0,789.0,0.0,0.0,BASELINE,BASELINE,4794.901871933622,385.0,490.0,791.0,787.0,565.0,532.0,750.0,440.0,0.0,0.0,BASELINE,10696.0,10726.0,17678.0,17569.0,10891.0,10653.0,17922.0,10647.0,0.0,0.0,BASELINE,84.70231935569733,85.03204016676762,87.92065656595678,87.49255620345983,86.91310138564774,85.21086412599618,89.15167579959635,86.46375316452333,0.0,0.0,BASELINE,,,0.0,BASELINE,540221.0,3928003.0,20411.0,4617184.0,baseline
2025-05-17 17:46:45,0.0,BASELINE,64.0,BASELINE,139.0,23.0,100.0,66.0,127.0,101.0,57.0,62.0,0.0,0.0,BASELINE,601.0,831.0,564.0,512.0,750.0,838.0,640.0,789.0,0.0,0.0,BASELINE,BASELINE,4831.856153679653,370.0,489.0,791.0,780.0,500.0,500.0,760.0,570.0,0.0,0.0,BASELINE,10702.0,10724.0,17678.0,17571.0,10889.0,10659.0,17795.0,10628.0,0.0,0.0,BASELINE,84.75604631965612,83.31637092121929,88.85707497594835,86.20229439171942,84.93242190761801,87.12489698474253,88.4395666208791,82.87962095099927,0.0,0.0,BASELINE,,,0.0,BASELINE,480356.0,3928003.0,18523.0,4617184.0,baseline
2025-05-17 17:47:00,0.0,BASELINE,64.0,BASELINE,20.0,58.0,97.0,65.0,235.0,179.0,8.0,27.0,0.0,0.0,BASELINE,637.0,879.0,580.0,499.0,643.0,877.0,641.0,789.0,0.0,0.0,BASELINE,BASELINE,4706.296893772893,370.0,489.0,788.0,762.0,500.0,500.0,760.0,570.0,0.0,0.0,BASELINE,10668.0,10367.0,17738.0,17133.0,10652.0,10867.0,17641.0,10138.0,0.0,0.0,BASELINE,84.72941857359869,83.28171545827355,88.89245510707028,86.01786641789585,84.59776064205872,87.29941106181586,88.34924730751553,82.43094205971464,0.0,0.0,BASELINE,,,0.0,BASELINE,476797.0,4045532.0,18523.0,4416227.0,baseline
2025-05-17 17:47:15,0.0,BASELINE,0.0,BASELINE,10.0,59.0,96.0,65.0,251.0,178.0,5.0,29.0,0.0,0.0,BASELINE,641.0,887.0,580.0,498.0,629.0,874.0,641.0,789.0,0.0,0.0,BASELINE,BASELINE,4568.821238056062,370.0,489.0,784.0,745.0,500.0,500.0,760.0,570.0,0.0,0.0,BASELINE,10647.0,10341.0,17731.0,17104.0,10597.0,10866.0,17626.0,10141.0,0.0,0.0,BASELINE,84.62805082644658,83.38232544359691,88.47098841886803,86.09876683040044,84.50936091038835,86.76809109264815,87.84016549819475,82.4565867027878,0.0,0.0,BASELINE,,,0.0,BASELINE,484206.0,4068413.0,18523.0,4349031.0,baseline
2025-05-17 17:47:30,0.0,BASELINE,0.0,BASELINE,38.0,48.0,97.0,70.0,239.0,164.0,39.0,55.0,0.0,0.0,BASELINE,692.0,900.0,571.0,519.0,669.0,856.0,641.0,789.0,0.0,0.0,BASELINE,BASELINE,4392.645271478521,458.0,489.0,800.0,745.0,532.0,501.0,757.0,564.0,0.0,0.0,BASELINE,10621.0,10392.0,17644.0,17142.0,10579.0,10803.0,17555.0,10144.0,0.0,0.0,BASELINE,84.51006386992485,83.3847254435969,88.42718841886803,86.09876683040044,84.502527577055,86.61666465081043,87.75962033690443,82.42350336945447,0.0,0.0,BASELINE,,,0.0,BASELINE,483734.0,4090680.0,18523.0,4307094.0,baseline
2025-05-17 17:47:45,0.0,BASELINE,0.0,BASELINE,39.0,41.0,97.0,70.0,244.0,164.0,39.0,55.0,0.0,0.0,BASELINE,709.0,900.0,566.0,523.0,687.0,853.0,641.0,789.0,0.0,0.0,BASELINE,BASELINE,4338.198855564089,458.0,435.0,801.0,770.0,525.0,500.0,757.0,564.0,0.0,0.0,BASELINE,10621.0,10396.0,17555.0,17143.0,10580.0,10790.0,17550.0,10144.0,0.0,0.0,BASELINE,82.38664285714295,83.73588865364606,86.27384095255877,86.74153623146267,83.60225843168473,83.63663282252182,86.36537948425841,81.84641040676881,0.0,0.0,BASELINE,,,0.0,BASELINE,427846.0,4090680.0,18523.0,4299878.0,baseline
2025-05-17 17:48:00,0.0,BASELINE,0.0,BASELINE,52.0,4.0,48.0,43.0,293.0,268.0,46.0,23.0,0.0,0.0,BASELINE,794.0,915.0,519.0,545.0,882.0,797.0,665.0,835.0,0.0,0.0,BASELINE,BASELINE,4241.129195436914,478.0,435.0,802.0,770.0,526.0,475.0,781.0,556.0,0.0,0.0,BASELINE,10645.0,10779.0,17298.0,17797.0,10675.0,10774.0,17502.0,10329.0,0.0,0.0,BASELINE,82.46985000000004,83.88968217299058,85.98950782069552,86.82139982130417,83.42413884905,83.5083740901344,86.32066158989787,81.69274743002275,0.0,0.0,BASELINE,,,0.0,BASELINE,423936.0,4090680.0,18523.0,4081616.0,baseline
2025-05-17 17:48:15,0.0,BASELINE,0.0,BASELINE,61.0,4.0,40.0,44.0,301.0,261.0,50.0,21.0,0.0,0.0,BASELINE,799.0,921.0,510.0,550.0,896.0,789.0,669.0,840.0,0.0,0.0,BASELINE,BASELINE,4106.999543956043,479.0,435.0,812.0,770.0,525.0,480.0,798.0,553.0,0.0,0.0,BASELINE,10649.0,10839.0,17249.0,17866.0,10697.0,10759.0,17514.0,10355.0,0.0,0.0,BASELINE,82.57549595611908,84.28633406987137,85.45718941535563,86.83219325809257,83.76886397357767,83.36627813502005,86.29425252345422,82.0065738690262,0.0,0.0,BASELINE,,,0.0,BASELINE,403456.0,4090680.0,18523.0,4078435.0,baseline
2025-05-17 17:48:30,0.0,BASELINE,0.0,BASELINE,94.0,23.0,48.0,58.0,224.0,225.0,60.0,49.0,0.0,0.0,BASELINE,759.0,885.0,520.0,547.0,800.0,784.0,665.0,820.0,0.0,0.0,BASELINE,BASELINE,3713.240483766233,488.0,390.0,849.0,796.0,525.0,493.0,814.0,548.0,0.0,0.0,BASELINE,10607.0,10762.0,17148.0,17645.0,10667.0,10673.0,17497.0,10395.0,0.0,0.0,BASELINE,82.68719595611901,84.49726502225232,85.45718941535563,86.83096825809258,83.8098791250928,83.3579266857447,86.29425252345422,82.0065738690262,0.0,0.0,BASELINE,,,0.0,BASELINE,403456.0,4090680.0,18523.0,4312565.0,baseline
2025-05-17 17:48:45,0.0,BASELINE,0.0,BASELINE,94.0,25.0,48.0,61.0,202.0,225.0,61.0,49.0,0.0,0.0,BASELINE,742.0,884.0,520.0,547.0,797.0,784.0,665.0,818.0,0.0,0.0,BASELINE,BASELINE,3742.48356902291,489.0,420.0,853.0,796.0,522.0,504.0,816.0,547.0,0.0,0.0,BASELINE,10607.0,10762.0,17136.0,17645.0,10670.0,10638.0,17467.0,10395.0,0.0,0.0,BASELINE,82.90449078474836,87.03848790543834,85.43817905879223,86.00745532052372,86.18185554894268,83.12595748391409,86.85446569343239,84.84668252862546,0.0,0.0,BASELINE,,,0.0,BASELINE,536576.0,3913603.0,18523.0,4639830.0,baseline
2025-05-17 17:49:00,0.0,BASELINE,0.0,BASELINE,263.0,47.0,83.0,103.0,32.0,191.0,110.0,7.0,0.0,0.0,BASELINE,642.0,907.0,516.0,532.0,643.0,772.0,672.0,855.0,0.0,0.0,BASELINE,BASELINE,3762.970177963632,512.0,420.0,851.0,784.0,426.0,575.0,871.0,448.0,0.0,0.0,BASELINE,10269.0,10820.0,16970.0,17527.0,10910.0,10329.0,17278.0,10508.0,0.0,0.0,BASELINE,83.1040432002073,87.21934326258119,85.38648679495796,85.9067529636788,86.44914817641718,83.10973012095874,86.90340812104974,85.25435254848297,0.0,0.0,BASELINE,,,0.0,BASELINE,536576.0,4122552.0,18523.0,4659734.0,baseline
2025-05-17 17:49:15,0.0,BASELINE,0.0,BASELINE,274.0,46.0,98.0,102.0,26.0,180.0,118.0,5.0,0.0,0.0,BASELINE,628.0,906.0,517.0,534.0,637.0,771.0,672.0,848.0,0.0,0.0,BASELINE,BASELINE,3723.2154116448382,511.0,428.0,846.0,784.0,404.0,577.0,879.0,448.0,0.0,0.0,BASELINE,10244.0,10818.0,16996.0,17459.0,10932.0,10307.0,17282.0,10547.0,0.0,0.0,BASELINE,84.2249162234259,87.99763031507818,85.41675001028683,85.84321570993667,86.27082582702793,83.21049624289086,87.018879263003,85.20562995149643,0.0,0.0,BASELINE,,,0.0,BASELINE,536576.0,4149804.0,18523.0,4723798.0,baseline
2025-05-17 17:49:30,0.0,BASELINE,0.0,BASELINE,196.0,41.0,107.0,93.0,51.0,152.0,118.0,69.0,0.0,0.0,BASELINE,594.0,884.0,531.0,554.0,652.0,773.0,664.0,804.0,0.0,0.0,BASELINE,BASELINE,3522.6721750762204,507.0,432.0,821.0,794.0,426.0,580.0,877.0,461.0,0.0,0.0,BASELINE,10240.0,10761.0,17036.0,17435.0,10893.0,10332.0,17344.0,10526.0,0.0,0.0,BASELINE,85.86758289009259,88.07472097604324,85.46329153032595,85.79061780783876,86.2943401127422,83.21049624289086,87.046379263003,85.20562995149643,0.0,0.0,BASELINE,,,0.0,BASELINE,556176.0,4261200.0,18523.0,4723798.0,baseline
2025-05-17 17:49:45,0.0,BASELINE,0.0,BASELINE,196.0,41.0,107.0,92.0,54.0,146.0,118.0,71.0,0.0,0.0,BASELINE,591.0,884.0,531.0,563.0,652.0,773.0,662.0,796.0,0.0,0.0,BASELINE,BASELINE,3489.0073972895734,505.0,431.0,819.0,794.0,428.0,576.0,875.0,461.0,0.0,0.0,BASELINE,10247.0,10762.0,17071.0,17435.0,10883.0,10332.0,17381.0,10526.0,0.0,0.0,BASELINE,87.79399999999998,89.59071388888886,87.72014019303425,85.01199294340717,85.7335421041402,85.02068041824703,87.62869122354195,86.20400566716609,0.0,0.0,BASELINE,,,0.0,BASELINE,593920.0,4261200.0,18523.0,5066570.0,baseline
2025-05-17 17:50:00,0.0,BASELINE,0.0,BASELINE,177.0,41.0,211.0,77.0,106.0,69.0,233.0,362.0,0.0,0.0,BASELINE,540.0,841.0,574.0,597.0,625.0,717.0,649.0,613.0,0.0,0.0,BASELINE,BASELINE,3722.344929858431,492.0,435.0,758.0,801.0,462.0,508.0,823.0,534.0,0.0,0.0,BASELINE,10733.0,11010.0,17681.0,16880.0,10683.0,10461.0,17476.0,10525.0,0.0,0.0,BASELINE,87.74099999999999,89.6725448412698,88.02229991341522,85.07133229219066,85.50706920924924,85.28875807559156,87.67600355935606,86.39030530255388,0.0,0.0,BASELINE,,,0.0,BASELINE,610304.0,4261200.0,18523.0,5163688.0,baseline
2025-05-17 17:50:15,0.0,BASELINE,24.0,BASELINE,169.0,41.0,225.0,70.0,109.0,63.0,241.0,367.0,0.0,0.0,BASELINE,531.0,833.0,578.0,598.0,635.0,714.0,642.0,588.0,0.0,0.0,BASELINE,BASELINE,3817.470563492064,492.0,437.0,758.0,814.0,469.0,495.0,813.0,542.0,0.0,0.0,BASELINE,10793.0,11013.0,17834.0,16875.0,10612.0,10481.0,17491.0,10525.0,0.0,0.0,BASELINE,87.2770314379085,88.14949880952379,87.86668989929012,85.54158936143516,85.47463012869054,85.10238654720669,87.69865031465741,86.11885804641766,0.0,0.0,BASELINE,,,0.0,BASELINE,626688.0,4624686.0,18523.0,5169985.0,baseline
2025-05-17 17:50:30,0.0,BASELINE,24.0,BASELINE,139.0,38.0,207.0,66.0,104.0,61.0,207.0,273.0,0.0,0.0,BASELINE,559.0,826.0,567.0,576.0,696.0,732.0,638.0,580.0,0.0,0.0,BASELINE,BASELINE,4120.163054834056,492.0,451.0,779.0,817.0,480.0,499.0,800.0,546.0,0.0,0.0,BASELINE,10707.0,10871.0,17691.0,16992.0,10594.0,10465.0,17602.0,10525.0,0.0,0.0,BASELINE,86.7760272362278,87.88434166666666,87.86668989929012,85.54158936143516,85.47463012869054,85.09867736353324,87.69865031465741,86.09135804641767,0.0,0.0,BASELINE,,,0.0,BASELINE,716800.0,4642753.0,18523.0,5170831.0,baseline
2025-05-17 17:50:45,0.0,BASELINE,24.0,BASELINE,136.0,38.0,207.0,66.0,104.0,60.0,207.0,269.0,0.0,0.0,BASELINE,560.0,825.0,567.0,568.0,718.0,732.0,638.0,580.0,0.0,0.0,BASELINE,BASELINE,4001.417163690476,489.0,451.0,787.0,817.0,480.0,503.0,797.0,546.0,0.0,0.0,BASELINE,10707.0,10871.0,17680.0,16992.0,10597.0,10465.0,17719.0,10525.0,0.0,0.0,BASELINE,86.31262416472413,85.35365674603173,87.33687957775108,86.96129642968143,86.03172012122188,85.02501635922823,88.18027863328251,83.4623624199143,0.0,0.0,BASELINE,,,0.0,BASELINE,847872.0,4553704.0,18523.0,5172633.0,baseline
2025-05-17 17:51:00,0.0,BASELINE,24.0,BASELINE,27.0,38.0,251.0,34.0,139.0,11.0,265.0,180.0,0.0,0.0,BASELINE,575.0,781.0,556.0,495.0,897.0,736.0,637.0,577.0,0.0,0.0,BASELINE,BASELINE,4018.5830590867567,444.0,458.0,890.0,817.0,522.0,535.0,700.0,452.0,0.0,0.0,BASELINE,10798.0,10721.0,17564.0,17511.0,10775.0,10600.0,18076.0,10507.0,0.0,0.0,BASELINE,86.30805502006169,85.27690829725829,87.2405196725577,87.07745806485997,86.19003148627672,84.93962116274638,88.26567892620758,83.24715398602243,0.0,0.0,BASELINE,,,0.0,BASELINE,847872.0,4706738.0,12097.0,5459198.0,baseline
2025-05-17 17:51:15,0.0,BASELINE,0.0,BASELINE,23.0,39.0,258.0,32.0,149.0,7.0,266.0,177.0,0.0,0.0,BASELINE,578.0,775.0,553.0,493.0,904.0,740.0,637.0,603.0,0.0,0.0,BASELINE,BASELINE,4011.2150081620393,441.0,463.0,895.0,818.0,530.0,541.0,692.0,447.0,0.0,0.0,BASELINE,10786.0,10686.0,17558.0,17565.0,10848.0,10615.0,18086.0,10494.0,0.0,0.0,BASELINE,86.05744925879009,85.45879554886432,87.21619450269633,87.34905660468854,86.18549376059795,84.9728723831934,87.8427738357189,83.87006049337288,0.0,0.0,BASELINE,,,0.0,BASELINE,692224.0,4695973.0,12097.0,5458633.0,baseline
2025-05-17 17:51:30,0.0,BASELINE,0.0,BASELINE,58.0,39.0,235.0,53.0,154.0,24.0,215.0,137.0,0.0,0.0,BASELINE,584.0,759.0,561.0,522.0,819.0,758.0,634.0,635.0,0.0,0.0,BASELINE,BASELINE,3968.696415339521,441.0,467.0,856.0,820.0,526.0,544.0,712.0,460.0,0.0,0.0,BASELINE,10694.0,10650.0,17556.0,17463.0,10813.0,10606.0,17936.0,10489.0,0.0,0.0,BASELINE,86.0894492587901,85.45879554886432,87.21619450269633,87.34905660468854,86.18549376059795,84.9728723831934,87.90067282561787,83.87006049337288,0.0,0.0,BASELINE,,,0.0,BASELINE,692224.0,4587270.0,12097.0,5316284.0,baseline
2025-05-17 17:51:45,0.0,BASELINE,0.0,BASELINE,61.0,38.0,235.0,56.0,135.0,24.0,210.0,137.0,0.0,0.0,BASELINE,584.0,752.0,562.0,527.0,819.0,758.0,633.0,638.0,0.0,0.0,BASELINE,BASELINE,4025.6820632786657,440.0,468.0,852.0,820.0,526.0,543.0,713.0,460.0,0.0,0.0,BASELINE,10685.0,10650.0,17556.0,17463.0,10814.0,10606.0,17852.0,10490.0,0.0,0.0,BASELINE,86.24975718969453,86.37733042729491,88.08588785396543,87.77614497254504,88.57015887780568,86.11967291202076,88.86433282581713,87.09011869250475,0.0,0.0,BASELINE,,,0.0,BASELINE,573440.0,4566387.0,12097.0,5290670.0,baseline
