Time,mem_cache,source,Minutes
2025-05-17 18:14:45,3725475.7948444956,CPU_STRESS,75.25
2025-05-17 18:15:00,3721406.9266081224,CPU_STRESS,75.5
2025-05-17 18:15:15,3721863.5155998697,CPU_STRESS,75.75
2025-05-17 18:15:30,3721846.7500443137,CPU_STRESS,76.0
2025-05-17 18:15:45,3721846.7500443137,CPU_STRESS,76.25
2025-05-17 18:16:00,3721923.0971677494,CPU_STRESS,76.5
2025-05-17 18:16:15,3721999.937116323,CPU_STRESS,76.75
2025-05-17 18:16:30,3721999.937116323,CPU_STRESS,77.0
2025-05-17 18:16:45,3726147.8521507517,CPU_STRESS,77.25
2025-05-17 18:17:00,3722312.6597836693,CPU_STRESS,77.5
2025-05-17 18:17:15,3722577.7060246896,CPU_STRESS,77.75
2025-05-17 18:17:30,3722538.0600892063,CPU_STRESS,78.0
2025-05-17 18:17:45,3722454.0477682794,CPU_STRESS,78.25
2025-05-17 18:18:00,3722529.338966604,CPU_STRESS,78.5
2025-05-17 18:18:15,3722979.873454331,CPU_STRESS,78.75
2025-05-17 18:18:30,3722979.873454331,CPU_STRESS,79.0
2025-05-17 18:18:45,3723093.2861328404,CPU_STRESS,79.25
2025-05-17 18:19:00,3722927.5848372495,CPU_STRESS,79.5
2025-05-17 18:19:15,3723277.9303321363,CPU_STRESS,79.75
2025-05-17 18:19:30,3723277.9303321363,CPU_STRESS,80.0
2025-05-17 18:19:45,3723436.0179908765,CPU_STRESS,80.25
2025-05-17 18:20:00,3723331.7545691864,CPU_STRESS,80.5
2025-05-17 18:20:15,3723613.242016556,CPU_STRESS,80.75
2025-05-17 18:20:30,3723647.8168736994,CPU_STRESS,81.0
2025-05-17 18:20:45,3723647.8168736994,CPU_STRESS,81.25
2025-05-17 18:21:00,3723366.329426329,CPU_STRESS,81.5
2025-05-17 18:21:15,3723436.9794537676,CPU_STRESS,81.75
2025-05-17 18:21:30,3723028.1020616097,CPU_STRESS,82.0
2025-05-17 18:21:45,3723028.1020616097,CPU_STRESS,82.25
2025-05-17 18:22:00,3722800.3811407243,CPU_STRESS,82.5
2025-05-17 18:22:15,3722986.3748892783,CPU_STRESS,82.75
2025-05-17 18:22:30,3722919.2962333118,CPU_STRESS,83.0
2025-05-17 18:22:45,3723487.497063458,CPU_STRESS,83.25
2025-05-17 18:23:00,3723275.285788318,CPU_STRESS,83.5
2025-05-17 18:23:15,3723712.5517247296,CPU_STRESS,83.75
2025-05-17 18:23:30,3723275.285788318,CPU_STRESS,84.0
2025-05-17 18:23:45,3723757.52473543,CPU_STRESS,84.25
2025-05-17 18:24:00,3722324.931843089,CPU_STRESS,84.5
2025-05-17 18:24:15,3722790.7773834765,CPU_STRESS,84.75
2025-05-17 18:24:30,3722528.828646417,CPU_STRESS,85.0
2025-05-17 18:24:45,3721597.5206464166,CPU_STRESS,85.25
2025-05-17 18:25:00,3713826.276040531,CPU_STRESS,85.5
2025-05-17 18:25:15,3712598.6039001807,CPU_STRESS,85.75
2025-05-17 18:25:30,3712301.8449102812,CPU_STRESS,86.0
2025-05-17 18:25:45,3712489.926544764,CPU_STRESS,86.25
2025-05-17 18:26:00,3713030.517010538,CPU_STRESS,86.5
2025-05-17 18:26:15,3711833.644373689,CPU_STRESS,86.75
2025-05-17 18:26:30,3711597.24018614,CPU_STRESS,87.0
2025-05-17 18:26:45,3711511.5104606496,CPU_STRESS,87.25
2025-05-17 18:27:00,3712111.165807345,CPU_STRESS,87.5
2025-05-17 18:27:15,3713076.7871608585,CPU_STRESS,87.75
2025-05-17 18:27:30,3713067.305033403,CPU_STRESS,88.0
2025-05-17 18:27:45,3712998.163229234,CPU_STRESS,88.25
2025-05-17 18:28:00,3713100.0380279683,CPU_STRESS,88.5
2025-05-17 18:28:15,3714220.006722275,CPU_STRESS,88.75
2025-05-17 18:28:30,3714107.7484396975,CPU_STRESS,89.0
2025-05-17 18:28:45,3714294.676817513,CPU_STRESS,89.25
2025-05-17 18:29:00,3714801.96322257,CPU_STRESS,89.5
2025-05-17 18:29:15,3714805.724636499,CPU_STRESS,89.75
2025-05-17 18:29:30,3715021.6987141715,CPU_STRESS,90.0
2025-05-17 18:29:45,3714950.3805095144,CPU_STRESS,90.25
2025-05-17 18:30:00,3715200.30670655,CPU_STRESS,90.5
2025-05-17 18:30:15,3715893.225283629,CPU_STRESS,90.75
2025-05-17 18:30:30,3715740.5599065167,CPU_STRESS,91.0
2025-05-17 18:30:45,3715974.0541970963,CPU_STRESS,91.25
2025-05-17 18:31:00,3716133.778927681,CPU_STRESS,91.5
2025-05-17 18:31:15,3716164.7305304296,CPU_STRESS,91.75
2025-05-17 18:31:30,3716078.402165776,CPU_STRESS,92.0
2025-05-17 18:31:45,3716087.0354524893,CPU_STRESS,92.25
2025-05-17 18:32:00,3716444.763079196,CPU_STRESS,92.5
2025-05-17 18:32:15,3716389.3863172913,CPU_STRESS,92.75
2025-05-17 18:32:30,3716389.3863172913,CPU_STRESS,93.0
2025-05-17 18:32:45,3716505.501709268,CPU_STRESS,93.25
2025-05-17 18:33:00,3716920.5666603814,CPU_STRESS,93.5
2025-05-17 18:33:15,3717245.5211096513,CPU_STRESS,93.75
2025-05-17 18:33:30,3717044.402804238,CPU_STRESS,94.0
2025-05-17 18:33:45,3717518.158329927,CPU_STRESS,94.25
2025-05-17 18:34:00,3717184.0067724753,CPU_STRESS,94.5
2025-05-17 18:34:15,3718148.0500848573,CPU_STRESS,94.75
2025-05-17 18:34:30,3718148.0500848573,CPU_STRESS,95.0
2025-05-17 18:34:45,3718264.6683674348,CPU_STRESS,95.25
2025-05-17 18:35:00,3718422.3792032953,CPU_STRESS,95.5
2025-05-17 18:35:15,3718945.5562704974,CPU_STRESS,95.75
2025-05-17 18:35:30,3718811.063962805,CPU_STRESS,96.0
2025-05-17 18:35:45,3719007.5843046857,CPU_STRESS,96.25
2025-05-17 18:36:00,3719090.611572573,CPU_STRESS,96.5
2025-05-17 18:36:15,3719455.3403992956,CPU_STRESS,96.75
2025-05-17 18:36:30,3719221.6976314415,CPU_STRESS,97.0
2025-05-17 18:36:45,3719419.419476218,CPU_STRESS,97.25
2025-05-17 18:37:00,3718989.703603065,CPU_STRESS,97.5
2025-05-17 18:37:15,3718989.703603065,CPU_STRESS,97.75
2025-05-17 18:37:30,3718989.703603065,CPU_STRESS,98.0
2025-05-17 18:37:45,3718989.703603065,CPU_STRESS,98.25
2025-05-17 18:38:00,3719500.4411552,CPU_STRESS,98.5
2025-05-17 18:38:15,3720546.227475846,CPU_STRESS,98.75
2025-05-17 18:38:30,3720084.3051467193,CPU_STRESS,99.0
2025-05-17 18:38:45,3720827.211034493,CPU_STRESS,99.25
2025-05-17 18:39:00,3720433.677937211,CPU_STRESS,99.5
2025-05-17 18:39:15,3721374.792092379,CPU_STRESS,99.75
2025-05-17 18:39:30,3721336.0111906803,CPU_STRESS,100.0
2025-05-17 18:39:45,3721423.3650288135,CPU_STRESS,100.25
2025-05-17 18:40:00,3721578.730492115,CPU_STRESS,100.5
