Time,mem_cache,source,Minutes
2025-07-15 18:56:30,7063169,threadfull,92.25
2025-07-15 18:56:45,7063276,threadfull,92.5
2025-07-15 18:57:00,7063452,threadfull,92.75
2025-07-15 18:57:15,7063526,threadfull,93.0
2025-07-15 18:57:30,7063658,threadfull,93.25
2025-07-15 18:57:45,7063848,threadfull,93.5
2025-07-15 18:58:00,7064017,threadfull,93.75
2025-07-15 18:58:15,7064094,threadfull,94.0
2025-07-15 18:58:30,7064321,threadfull,94.25
2025-07-15 18:58:45,7064527,threadfull,94.5
2025-07-15 18:59:00,7064851,threadfull,94.75
2025-07-15 18:59:15,7064887,threadfull,95.0
2025-07-15 18:59:30,7065061,threadfull,95.25
2025-07-15 18:59:45,7065124,threadfull,95.5
2025-07-15 19:00:00,7065213,threadfull,95.75
2025-07-15 19:00:15,7065229,threadfull,96.0
2025-07-15 19:00:30,7065269,threadfull,96.25
2025-07-15 19:00:45,7065448,threadfull,96.5
2025-07-15 19:01:00,7065607,threadfull,96.75
2025-07-15 19:01:15,7065644,threadfull,97.0
2025-07-15 19:01:30,7066210,threadfull,97.25
2025-07-15 19:01:45,7066449,threadfull,97.5
2025-07-15 19:02:00,7066499,threadfull,97.75
2025-07-15 19:02:15,7066565,threadfull,98.0
2025-07-15 19:02:30,7066885,threadfull,98.25
2025-07-15 19:02:45,7067055,threadfull,98.5
2025-07-15 19:03:00,7067038,threadfull,98.75
2025-07-15 19:03:15,7067130,threadfull,99.0
2025-07-15 19:03:30,7067332,threadfull,99.25
2025-07-15 19:03:45,7067391,threadfull,99.5
2025-07-15 19:04:00,7067552,threadfull,99.75
2025-07-15 19:04:15,7067648,threadfull,100.0
2025-07-15 19:04:30,7067731,threadfull,100.25
2025-07-15 19:04:45,7067905,threadfull,100.5
2025-07-15 19:05:00,7068195,threadfull,100.75
2025-07-15 19:05:15,7068285,threadfull,101.0
2025-07-15 19:05:30,7068401,threadfull,101.25
2025-07-15 19:05:45,7068630,threadfull,101.5
2025-07-15 19:06:00,7068768,threadfull,101.75
2025-07-15 19:06:15,7068972,threadfull,102.0
2025-07-15 19:06:30,7069085,threadfull,102.25
2025-07-15 19:06:45,7069492,threadfull,102.5
2025-07-15 19:07:00,7069920,threadfull,102.75
2025-07-15 19:07:15,7069964,threadfull,103.0
2025-07-15 19:07:30,7070097,threadfull,103.25
2025-07-15 19:07:45,7070212,threadfull,103.5
2025-07-15 19:08:00,7070271,threadfull,103.75
2025-07-15 19:08:15,7070297,threadfull,104.0
2025-07-15 19:08:30,7070390,threadfull,104.25
2025-07-15 19:08:45,7070446,threadfull,104.5
2025-07-15 19:09:00,7070482,threadfull,104.75
2025-07-15 19:09:15,7070636,threadfull,105.0
2025-07-15 19:09:30,7071012,threadfull,105.25
2025-07-15 19:09:45,7071147,threadfull,105.5
2025-07-15 19:10:00,7071078,threadfull,105.75
2025-07-15 19:10:15,7071206,threadfull,106.0
2025-07-15 19:10:30,7071650,threadfull,106.25
2025-07-15 19:10:45,7071675,threadfull,106.5
2025-07-15 19:11:00,7071929,threadfull,106.75
2025-07-15 19:11:15,7071981,threadfull,107.0
2025-07-15 19:11:30,7072349,threadfull,107.25
2025-07-15 19:11:45,7072463,threadfull,107.5
2025-07-15 19:12:00,7072404,threadfull,107.75
2025-07-15 19:12:15,7072504,threadfull,108.0
2025-07-15 19:12:30,7072848,threadfull,108.25
